Name,Surah,Ayat,Verse
Ornaments of Gold,43,40,"Then will you make the deaf hear, or show the path of guidance to the blind and those who are in open error?"
Ornaments of Gold,43,41,"So if We take you away (from the world), even then We shall take revenge on them,"
Ornaments of Gold,43,42,"Or We show you that (torment) which We have promised them. Certainly, We have absolute control over them."
Ornaments of Gold,43,43,"So hold fast to this (Qur’an) which has been revealed to you. Surely, you are (firm) on the straight path."
Ornaments of Gold,43,44,"And verily, this (Qur’an) is a great honour for you and for your Umma (Community). And, (O people,) you will soon be asked (how strong and firm a relation you established with the Qur’an)."
Ornaments of Gold,43,45,And ask the Messengers We sent before you whether We made any gods to be worshipped instead of the Most Kind (Lord).
Ornaments of Gold,43,46,"And certainly, We sent Musa (Moses) with Our signs to Pharaoh and his chiefs. He said: ‘Indeed, I am the Messenger of the Lord of all the worlds.’"
Ornaments of Gold,43,47,"So when he came to them with Our signs, there they began laughing at them (the signs)."
Ornaments of Gold,43,48,And never did We show them any sign but (that) it used to be far greater than the resembling sign preceding it. And (eventually) We seized them (many a time) with the torment so that they might desist (from the evil course they followed).
Ornaments of Gold,43,49,"And they said: ‘O magician, pray to your Lord for us according to the promise He has made to you. (Then) surely we shall be guided.’"
Ornaments of Gold,43,50,"But when (granting the prayer of Musa [Moses]) We removed from them that torment, they at once violated the promise."
Ornaments of Gold,43,51,"And Pharaoh (arrogantly) proclaimed amongst his people, saying: ‘O my people, is the kingdom of Egypt not under my control, and (are) these streams (not mine) which are flowing beneath my (palaces)? So do you not see?"
Ornaments of Gold,43,52,"(Is it not the fact that) I am better than this worthless, lowly man who cannot even talk clearly?"
Ornaments of Gold,43,53,"Then (if he is a truthful Messenger,) why are the bracelets of gold not sent upon him, or why do the angels not come with him in ranks (in succession)?’"
Ornaments of Gold,43,54,"So he made fools of his people (by these utterances) and they followed him. They were, indeed, a disobedient people."
Ornaments of Gold,43,55,"But when they spurred Our wrath (by denigrating the dignity of Musa [Moses]), We took revenge on them and drowned them all."
Ornaments of Gold,43,56,So We made them a tale and a lesson of warning for the communities to succeed.
Ornaments of Gold,43,57,"And when the example of (‘Isa [Jesus]) the son of Maryam (Mary) is given, your people laugh (mockingly),"
Ornaments of Gold,43,58,"And say: ‘Are our gods better or he (‘Isa [Jesus])?’ They say this only to have a dispute with you. No doubt, they are very quarrelsome."
Ornaments of Gold,43,59,He (‘Isa [Jesus]) was only an (exalted) servant whom We blessed with favour. And We made him an example (of Our might) for the Children of Israel.
Ornaments of Gold,43,60,"And had We so willed, We would have made angels who would have been your successors to replace you in the earth."
Ornaments of Gold,43,61,"And surely (when) he, (Isa [Jesus], descends from heaven), he will be a sign of (the nearness of) the Last Hour. So do not doubt it at all. And keep following Me. This is the straight path."
Ornaments of Gold,43,62,And let not Satan hinder you (from this way) at all. No doubt he is your open enemy.
Ornaments of Gold,43,63,"And when ‘Isa (Jesus) came with evident signs, he said: ‘Surely, I have come to you with wisdom and understanding, and (with the purpose) that I may make clear to you some of the matters on which you disagree. So fear Allah and obey me."
Ornaments of Gold,43,64,"Surely, Allah is the One Who is your Lord and my Lord (as well). So worship Him alone. That is the only straight path.’"
Ornaments of Gold,43,65,"Then various sects cropped up amongst them. So those who did wrong, woe to them on account of the torment of a grievous Day!"
Ornaments of Gold,43,66,What are they waiting for (save) the Hour that should seize them all of a sudden whilst they have no awareness of it?
Ornaments of Gold,43,67,"On that Day, all friends and acquaintances will become enemies to one another except the pious. (Only their friendship and nearness [wilaya] will prove fruitful.)"
Ornaments of Gold,43,68,"(It will be said to them:) ‘O My (intimate) servants, there is no fear for you this Day, nor shall you grieve.’"
Ornaments of Gold,43,69,(It is) they who believed in Our Revelations and were always obedient (to Us).
Ornaments of Gold,43,70,"Enter Paradise, you and your intimate companions* (all); you will be honoured (with blessings, comforts and the pleasures of Paradise)."
Ornaments of Gold,43,71,"The plates and drinking cups made of gold will be passed around amongst them, and all those things which the hearts will long for, and (that which) will cool the eyes will be available there. And you will dwell there forever."
Ornaments of Gold,43,72,"And, (O Godfearing folk,) this is the Paradise of which you have been made the owners, a recompense of those (works) which you used to do."
Ornaments of Gold,43,73,There are abundant fruits in it for you to eat.
Ornaments of Gold,43,74,"Indeed, the sinners will live forever in the torment of Hell,"
Ornaments of Gold,43,75,"Which will never be decreased for them, and they will be lying there in endless despair."
Ornaments of Gold,43,76,"And We have not wronged them, but they were themselves the wrongdoers."
Ornaments of Gold,43,77,"And they will cry out (to the guard of Hell): ‘O master, (better it is if) your Lord causes us to die.’ He will say: ‘(Now) you will live (in the same plight) forever.’"
Ornaments of Gold,43,78,"Surely, We brought you the truth, but most of you disliked the truth."
Ornaments of Gold,43,79,Have they (the disbelievers of Mecca) finalized (any scheme against the Messenger [blessings and peace be upon him])? So We (too) are going to take the ultimate decision.
Ornaments of Gold,43,80,"Do they think that We do not hear their secret talk and whisperings? Why not? (We do listen.) And the angels sent by Us also remain with them, writing."
Ornaments of Gold,43,81,"Say: ‘If (supposing the impossible) the Most Kind (Lord) had a son (or children), I would have been the first one to worship (him).’"
Ornaments of Gold,43,82,"The Lord of the heavens and the earth, the Lord of the Throne, Glory be to Him, Transcendent above all what they ascribe (to Him)."
Ornaments of Gold,43,83,So leave them. Let them remain indulged in vain talk and absurd sport until they meet the Day which they are promised.
Ornaments of Gold,43,84,"And He is the One Who is God in the heaven and God in the earth (as well) and He is Most Wise, All-Knowing."
Ornaments of Gold,43,85,"And Most Blessed is He to Whom belongs the Kingdom of the heavens and the earth and (also of all) that is between them. And He has the knowledge of the Last Hour (as well), and you will be returned to Him alone."
Ornaments of Gold,43,86,"And those whom they (the disbelievers) worship instead of Allah have no power to intercede. But, (on the contrary, they do have the power of intercession) who bear witness to the truth, and they also know it (with certitude)."
Ornaments of Gold,43,87,And if you ask them: ‘Who has created them?’ they will certainly say: ‘Allah.’ Then where are they wandering disorientated?
Ornaments of Gold,43,88,"And by his (Esteemed Messenger’s) saying: ‘O Lord, surely, they are a people who (somehow) do not tend to believe.’"
Ornaments of Gold,43,89,"So, (O My Beloved,) turn your face away from them and say (like this: ‘Alright, our greeting is:) Peace!’ Then soon they will come to know (their end)."
Smoke,44,1,Ha-Mim. (Only Allah and the Messenger [blessings and peace be upon him] know the real meaning.)
Smoke,44,2,"By this Light-Giving Book,"
Smoke,44,3,"Surely, We have sent it down in a blessed night. Surely, We are the Warner."
Smoke,44,4,"In this (night) judgment is given on all matters of wisdom (separately),"
Smoke,44,5,"By Our command; surely, it is We Who send."
Smoke,44,6,"(It) is mercy from your Lord. Verily, He is All-Hearing, All-Knowing,"
Smoke,44,7,"The Lord of the heavens and the earth and all that is between them, provided you have faith with certitude."
Smoke,44,8,There is no God but He. He is the One Who gives life and causes death. He is your Lord and the Lord of your fathers (as well).
Smoke,44,9,"Yet they are in doubt, busy playing."
Smoke,44,10,"So wait for the Day when the sky will cause a clear smoke to appear,"
Smoke,44,11,"Which will envelop people (i.e., will encompass everything). That will be a painful torment."
Smoke,44,12,"(They will then say:) ‘O our Lord! Remove this torment from us. Surely, we believe.’"
Smoke,44,13,"How can their acceptance of the admonition now be (of any use), whereas there came to them a Messenger with a clear exposition?"
Smoke,44,14,But they turned their faces from him and (denigrating) they said: ‘(He) is a tutored madman.’
Smoke,44,15,"Indeed, We remove the torment a little (but) you will certainly reiterate (the same disbelief)."
Smoke,44,16,"The Day when We will seize with the Greatest Seizure, (that Day) We shall certainly exact revenge."
Smoke,44,17,"And in fact, We put to trial the people of Pharaoh (also) before them and the exalted Messenger (Musa [Moses]) came to them."
Smoke,44,18,"(He said:) ‘Hand over to me the servants of Allah (the Children of Israel). Verily, I am a trusted Messenger for your guidance and leadership."
Smoke,44,19,And do not rebel against Allah. I have come to you with the enlightening proof.
Smoke,44,20,And I have indeed sought the protection of my Lord and your Lord lest you should stone me.
Smoke,44,21,"And if you do not believe in me, then keep away from me.’"
Smoke,44,22,"Then he prayed to his Lord: ‘Surely, they are a sinful people.’"
Smoke,44,23,(Allah said:) ‘Then set out with My servants by night. You shall certainly be chased.
Smoke,44,24,"And (after you pass through) leave the river still and split open. Surely, they are an army who will be drowned.’"
Smoke,44,25,How many a garden and spring they left behind!
Smoke,44,26,And green crops and magnificent buildings!
Smoke,44,27,And blessings (and comforts) in which they used to luxuriate!
Smoke,44,28,So it happened! We made another people the inheritors of all that.
Smoke,44,29,"Then neither the heaven nor the earth wept over them, nor were they given respite."
Smoke,44,30,"And verily, We delivered the Children of Israel from a humiliating suffering,"
Smoke,44,31,"From Pharaoh. Indeed, he was of the most rebellious transgressors."
Smoke,44,32,"And surely, We chose them (the Children of Israel) above (their contemporary civilizations of) the world on the basis of knowledge."
Smoke,44,33,And We bestowed upon them signs containing an obvious favour (and a clear trial).
Smoke,44,34,"Surely, they say:"
Smoke,44,35,‘There is nothing after our first death and we shall not be raised up (again).
Smoke,44,36,So bring back our ancestors (alive) if you are truthful.’
Smoke,44,37,"Well, are they better or the people of Tubba‘ (the people of As‘ad Abu Kurib al-Himyari, the King of Yemen) and those who were before them? We destroyed (all of) them. Surely, they were people given to evildoing."
Smoke,44,38,And We have not created the heavens and the earth and all that is between them merely in sport.
Smoke,44,39,We have created them both with (the purpose and reason) of truth. But most of them do not know.
Smoke,44,40,"Surely, the Day of Judgment is the appointed time for all of them;"
Smoke,44,41,"The Day when a friend shall not avail a friend at all, nor will they be helped,"
Smoke,44,42,"Except those to whom Allah has shown mercy. (They will intercede for one another.) Surely, He is Almighty, Ever-Merciful."
Smoke,44,43,"Indeed, the tree bearing thorny fruit,"
Smoke,44,44,Will be the food of the major sinners.
Smoke,44,45,"It will boil in the bellies like molten copper,"
Smoke,44,46,Like the seething of simmering water.
Smoke,44,47,"(It will be commanded:) ‘Seize him and drag him forcefully to the midst of Hell,"
Smoke,44,48,Then torment him by pouring boiling water over his head.
Smoke,44,49,"Taste it! Yes, you it is, the respectable and venerable (in your notion and claim)."
Smoke,44,50,"Certainly, this is the very Hell you used to doubt.’"
Smoke,44,51,"Assuredly, the Godfearing will be in a place of calm and peace,"
Smoke,44,52,"Amid gardens and springs,"
Smoke,44,53,"Dressed in fine silk and heavy brocade, facing one another."
Smoke,44,54,So will it happen! And We shall marry them to fair maidens having lovely wide eyes.
Smoke,44,55,"(Sitting) there, they will call calmly for every kind of fruit."
Smoke,44,56,There (in Paradise) they will not taste death except the first death (which would have passed). And Allah will save them from the torment of Hell.
Smoke,44,57,"It is a bounty of your Lord (i.e., your Lord will bestow through your mediation alone). That is but a great success."
Smoke,44,58,So We have made this (Qur’an) easy in your own tongue so that they may take advice.
Smoke,44,59,"So wait. Certainly, they (too) are waiting. (You will see Our revenge and their evil end, and they will see your glory and My favours to the believers through your mediation.)"
Crouching,45,1,Ha-Mim. (Only Allah and the Messenger [blessings and peace be upon him] know the real meaning.)
Crouching,45,2,"The revelation of (this) Book is from Allah, Almighty, Most Wise."
Crouching,45,3,"Indeed, there are signs for the believers in the heavens and the earth."
Crouching,45,4,"And in your (own) creation, and in the animals which He scatters, there are signs for those who believe with certitude."
Crouching,45,5,"And in the alternation of night and day, and in that provision (of rain) which Allah sends down from the sky, and by that gives life to the earth after its death, and (in the same way) in the changing of the wind direction, there are signs for those who apply reason."
Crouching,45,6,These are the Revelations of Allah which We recite to you with absolute truth. Then what will they believe in after Allah and His Revelations?
Crouching,45,7,"Woe to every liar given to fabricating false allegations (and) every dreadful evildoer,"
Crouching,45,8,"The one who listens to the Revelations of Allah that are recited to him, then insists (on his disbelief) arrogantly as if he did not hear them, give him the news of a grievous torment!"
Crouching,45,9,"And when he learns about any thing of Our Verses (of the Qur’an), he makes it a joke. It is they for whom there is humiliating torment."
Crouching,45,10,"Beyond (their current term of life), there is Hell. And (the worldly riches) which they have earned will be of no use to them. Nor will those idols be (of any benefit) that they have made guardians instead of Allah. And there is a very severe torment for them."
Crouching,45,11,This (Qur’an) is guidance. And for those who disbelieved in the Revelations of Allah is an extremely grievous torment in store.
Crouching,45,12,"Allah is the One Who has placed the sea under your control so that ships and vessels may sail in it by His command, so that you may look for His bounty (i.e., sustenance through the sea routes as well), and that you may become grateful (to Him)."
Crouching,45,13,"And He has made subservient to you, out of His will, whatever is in the heavens and whatever is in the earth, all of it (under a system). Surely, there are signs in it for those who ponder."
Crouching,45,14,"Say to the believers to disregard those who neither hope for nor fear (the coming of) the Days of Allah, so that He may give them full reward of those (deeds) which they used to earn."
Crouching,45,15,"Whoever does a righteous work does it for (the benefit of) his own soul, and whoever commits some evil act, then he alone is to face (suffering caused by it). Then all of you will be returned to your Lord."
Crouching,45,16,"And surely, We gave to the Children of Israel the Book, the reign and Prophethood, and provided them with sustenance of pure things. And We exalted them above (their contemporary) worlds (i.e., the nations and civilizations of that age)."
Crouching,45,17,"And We gave them clear proofs of religion (and Prophethood). But they disagreed (about it) after the knowledge (of raising the Prophet Muhammad [blessings and peace be upon him]) had come to them, merely because of their mutual jealousy, spite and antagonism. Surely, your Lord will judge between them on the Day of Rising concerning the matter in which they used to disagree."
Crouching,45,18,"Then We set you on the open path of Shariah (Islamic law). So follow it persistently. And do not yield to the desires of those who are simply unaware (of the glory, dignity and trueness of your Din [Religion])."
Crouching,45,19,"Surely, these people will not be of any help to you at all (despite promises) from Allah (for crucial time of hardships coming in the way of Islam). And in truth, the wrongdoers (in the world) are friends and helpers only to one another and Allah is the Friend and Helper of the Godfearing."
Crouching,45,20,"This (Qur’an) contains proofs, which provide vision and lessons of warning to the people, and is guidance and mercy for those who believe with certitude."
Crouching,45,21,"Do those who have earned evil deeds think that We shall make them resemble those who believe and do good deeds (so as) to make their life and death alike? The claim, which they (the disbelievers) make, is the worst evil."
Crouching,45,22,"And Allah created the heavens and the earth with (a strategy based on) truth, in order that every soul is rewarded for the deeds that it earns and they will not be wronged."
Crouching,45,23,Have you seen him who has made his desire his god and Allah has held him astray despite his knowledge and has sealed his ears and his heart and has blindfolded his eyes? Then who can guide him after Allah? So do you not accept advice?
Crouching,45,24,"And they say: ‘There is nothing (else) except our worldly life. We die and live here (only). And nothing kills us except (circumstances and occurrences of) time (i.e., they deny Allah and the Hereafter absolutely). And they simply do not have any knowledge of this (reality). They follow only their speculation and assumption."
Crouching,45,25,"And when Our clear Verses are recited to them, they do not have any plea except to say: ‘Bring back our fathers (raised alive) if you are truthful.’"
Crouching,45,26,"Say: ‘Allah is the One Who gives you life, and He is the One Who causes you to die. Then He will gather all of you towards the Day of Resurrection about which there is no doubt. But most people do not know.’"
Crouching,45,27,"And the Kingdom of the heavens and the earth belongs to Allah alone. And the Day when the Last Hour comes, then (all) the disbelievers will run into serious loss."
Crouching,45,28,"And you will see every party (of the disbelievers and beliers) sitting, fallen on their knees. Every community will be called to its book (of deeds): ‘You will be rewarded Today for the deeds that you used to do."
Crouching,45,29,"This is Our record that will speak about you with absolute truth. Verily, We used to (preserve) by getting transcribed what you used to do.’"
Crouching,45,30,"So those who believe and do good deeds, their Lord will admit them to His mercy. That is nothing but an evident success."
Crouching,45,31,And those who disbelieved (it will be said to them:) ‘Were My Verses not recited to you? But you showed arrogance and you were the evildoers.’
Crouching,45,32,"And when it was said: ‘The promise of Allah is true, and there is no doubt about (the coming of) the Last Hour,’ you used to say: ‘We do not know what the Last Hour is; we regard it nothing but a conjecture; nor do we have any faith in it.’"
Crouching,45,33,"And all their evil works which they used to do will be exposed, and that (torment) which they used to make fun of will beset them."
Crouching,45,34,And it will be said (to them): ‘Today We forget you as you forgot your Meeting on this Day. And Hell is your abode and there will be no helper for you.
Crouching,45,35,"That (is) so because you made fun of Allah’s Revelations, and the worldly life deceived you.’ So Today neither will they be taken out of that (Hell), nor will there be accepted from them any attempt to seek (Allah’s) pleasure by means of repentance."
Crouching,45,36,"So all praise belongs to Allah alone, Who is the Lord of the heavens and the Master of the earth (and also) the Sustainer of all the worlds."
Crouching,45,37,"And all Greatness (i.e., Eminence) in the heavens and the earth belongs to Him alone, and He is the One Who is Almighty, Most Wise."
The Wind-Curved Sandhills,46,1,Ha-Mim. (Only Allah and the Messenger [blessings and peace be upon him] know the real meaning.)
The Wind-Curved Sandhills,46,2,"The revelation of this Book is from Allah, Almighty, Most Wise."
The Wind-Curved Sandhills,46,3,We have not created the heavens and the earth and (the creation) that is between them but with wisdom and (the fixing of) an appointed term. And those who have disbelieved turn away from what they have been warned of.
The Wind-Curved Sandhills,46,4,"Say: ‘Tell me of the (idols) you worship instead of Allah; show me what they have created in the earth, or (bring it forth if) they have a partnership in (the creation of) the heavens. Bring me (as a proof) any Book (revealed) before this (Qur’an), or some remnant of knowledge (transmitted from the bygone people), if you are truthful.’"
The Wind-Curved Sandhills,46,5,And who can be more in error than someone who worships such (idols) apart from Allah as cannot answer (his question) till the Day of Resurrection? And those (idols) have no consciousness of their prayer and worship.
The Wind-Curved Sandhills,46,6,"And when mankind shall be gathered (on the Day of Resurrection), those (false gods) will be their enemies and will deny their worship (for their own absolution)."
The Wind-Curved Sandhills,46,7,"And when Our clear Verses are recited to them, (then) the disbelievers say about the truth (the Qur’an) whilst it has come to them: ‘This is obvious magic.’"
The Wind-Curved Sandhills,46,8,"Do they say that (the Messenger) has fabricated it (the Qur’an)? Say: ‘If I have concocted it, then you have no authority to save me from (the torment of) Allah. And He knows best the (words) you utter about this (Qur’an) as mockery. He (Allah) is Sufficient as witness between me and you. And He is Most Forgiving, Ever-Merciful.’"
The Wind-Curved Sandhills,46,9,"Say: ‘I am not the first Messenger (sent to mankind that no precedent of Messengership exists before me). Nor do I know of my own accord (i.e., purely by means of my own mental faculty and self-application) what will be done to me or what will be done to you. (My knowledge is nothing except that) I follow that revelation alone which is sent to me. (It is this that provides me knowledge about everything.) And I am simply a clear Warner (on the basis of this knowledge obtained through revelation)."
The Wind-Curved Sandhills,46,10,"Say: ‘Tell me, if this (Qur’an) is from Allah and you deny it and a witness from the Children of Israel (also) bears testimony to the mention of (the revelation of) such a Book (in the Revealed Books revealed earlier), then he believes (in it as well), but (despite that) you show arrogance (then what will be your fate?) Surely, Allah does not guide the wrongdoing people.’"
The Wind-Curved Sandhills,46,11,"And the disbelievers said to the believers: ‘Had it (the Din of Muhammad [blessings and peace be upon him]) been a better (religion), these people would not have advanced towards it taking the lead over us. (We would have accepted it before anyone else.)’ And when they (the disbelievers) have not taken guidance from it (themselves), now they say: ‘This is an old lie (and a fabrication).’"
The Wind-Curved Sandhills,46,12,"And before it was the Book of Musa (Moses [the Torah]), a guide and mercy. And this Book confirms that. It is in the Arabic language to warn the wrongdoers and give good news to the pious."
The Wind-Curved Sandhills,46,13,"Surely, those who say: ‘Allah is our Lord,’ then hold fast (to it) have nothing to fear, nor shall they grieve."
The Wind-Curved Sandhills,46,14,"They it is, the people of Paradise, who will live in it forever. This is the reward of the deeds they used to do."
The Wind-Curved Sandhills,46,15,"And We have commanded man to be benevolent towards his parents. His mother bears him (in the womb) with pain and gives birth to him with pain. And bearing him (in the womb) and weaning of him (i.e., the period of pregnancy and feeding) is (spread over) thirty months. Till, when he attains to manhood and then reaches (the age of) forty years, he says: ‘O my Lord, bestow on me the ability to give You thanks for the favour which You have done to me and my parents, and that I may do such deeds as may please You, and endow me and my children with virtue and piety. Assuredly I turn to You, and certainly I am of those who obey You in submissiveness.’"
The Wind-Curved Sandhills,46,16,It is they whose good works We accept and overlook their omissions. (It is) they (who) are the people of Paradise. This is the true promise which is being made to them.
The Wind-Curved Sandhills,46,17,"And he who says to his parents: ‘Fie on you! Do you promise me that I shall be brought forth (from the grave and given life once more) when generations have passed away before me?’ Now both (the parents) pray to Allah for help (and say to the son:) ‘Woe to you, (O son!) Accept faith. Surely, Allah’s promise is true.’ But he says (in reply): ‘These (words) are nothing but the fiction of the bygone people.’"
The Wind-Curved Sandhills,46,18,"It is they against whom the command of Allah’s (torment) has proved true amongst generations that have passed of the jinn as well as mankind. Surely, they (all) were the losers."
The Wind-Curved Sandhills,46,19,"And the ranks (in Paradise and Hell) are allocated for all (separately) according to the (good and evil) deeds which they do, so that (Allah) pays them back in full for their actions and they will not be wronged at all."
The Wind-Curved Sandhills,46,20,"And the Day when the disbelievers will be brought before the Fire of Hell (it will be said to them:) ‘You received your favourite and tasteful luxuries in the life of the world and exacted from them (maximum) benefit. So, Today you will be rewarded the punishment of humiliation because you lived on earth with arrogance unjustly and (also) because you used to disobey.’"
The Wind-Curved Sandhills,46,21,"And, (O Beloved,) remember (Hud) the kinship brother of the people of ‘Ad, when he warned his people (of the dire consequences of their evil deeds) in al-Ahqaf, (the Sand-Dunes [a valley in Yemen, between Oman and Mahra]) although (a number of) Warners (i.e., Messengers) had passed before and after him, (saying:) ‘Worship no one but Allah. I fear for you the punishment of a (Terrible) Day.’"
The Wind-Curved Sandhills,46,22,They said: ‘Have you come to us to turn us away from our gods? So bring us that (torment) you are threatening us with if you are of those who speak the truth.’
The Wind-Curved Sandhills,46,23,He said: ‘The knowledge (of the Hour of the torment) is with Allah alone. And I am only transmitting to you the injunctions which I have been sent with. But I can see that you are an ignorant people.’
The Wind-Curved Sandhills,46,24,"So when they saw that (torment) advancing on their valleys like a cloud, they said: ‘This is the cloud that is going to rain upon us.’ (Nay, not that,) rather this (cloud) is that (torment) which you were restlessly seeking to hasten. (This) is the storm in which is (approaching) a grievous punishment."
The Wind-Curved Sandhills,46,25,(That) will destroy everything by the command of its Lord. They were (destroyed) in such a way that nothing could be seen except their (ruined) houses. That is how We punish the evildoers.
The Wind-Curved Sandhills,46,26,"(O people of Mecca!) In fact, We had given them power and ability in those fields of activity in which We have not granted you potential. And We blessed them with hearing and sight and (invaluable qualities of) head and heart. But neither their ears nor their eyes, nor their heads and hearts were of any use to them since they kept denying the signs of Allah. And (at last) that (torment) which they used to laugh at besieged them."
The Wind-Curved Sandhills,46,27,"And, (O people of Mecca,) indeed We destroyed many a town around you, and displayed Our signs time and again so that they might turn (back to them from disbelief)."
The Wind-Curved Sandhills,46,28,"Then why did those (idols) not come to their aid, which they had taken as gods besides Allah for attaining (His) nearness? But in fact, they (false gods) were lost from them. And this (setting up false gods) was their lie. And (it was) this fabrication that they used to weave."
The Wind-Curved Sandhills,46,29,"And, when, (O Beloved,) We diverted a group of jinn to you, listening to the Qur’an with active attention, (and) when they came there (i.e., before the holy presence of the Messenger [blessings and peace be upon him]), they said (to one another): ‘Keep silent.’ And when (the recitation) was over, they went back as warners to their people (i.e., the callers to the truth)."
The Wind-Curved Sandhills,46,30,"They said: ‘O our people (O community of jinn), indeed we have heard such a Book that has been revealed after (the Torah of) Musa (Moses. It) confirms (the Books) that came before it, and guides to the true (Din [Religion]) and the straight road."
The Wind-Curved Sandhills,46,31,O our people! Accept the call of the Caller (the Holy Prophet Muhammad [blessings and peace be upon him]) to Allah and believe in him. Allah will then forgive your sins and save you from a painful punishment.
The Wind-Curved Sandhills,46,32,And he who does not accept the call of the Caller (the Holy Prophet Muhammad [blessings and peace be upon him]) to Allah cannot thwart Allah (by running away) on earth. Nor will there be any helpers for him except Allah. It is they who are in open error.’
The Wind-Curved Sandhills,46,33,"Do they not know that Allah, Who created the heavens and the earth and was not tired by creating them, has (also) the power to bring the dead back to life (again)? Yes, of course, He has power over everything."
The Wind-Curved Sandhills,46,34,"And the Day when the disbelievers will be brought to the Fire (it will be said to them:) ‘Is this (punishment) not based on the truth?’ They will say: ‘Yes, of course! By our Lord (it is true).’ (Allah) will say: ‘Then taste the punishment you used to deny.’"
The Wind-Curved Sandhills,46,35,"(O Beloved!) So be steadfast as (other) Messengers were with unwavering determination, and do not hasten (to seek the torment) for these (deniers). The Day they will see this (punishment in the Hereafter) which they are being promised, (they will think) as though they did not stay (in the world) for more than an hour. (This is but) the communication of the Message (from Allah). Those other than the disobedient will not be destroyed."
Muhammad,47,1,"Those who disbelieve and hinder (others) from the way of Allah, Allah destroys their actions (as for their reward in the Hereafter)."
Muhammad,47,2,"And those who embrace faith and do pious works persistently and believe in this (Book) which has been revealed to Muhammad (blessings and peace be upon him), and that is the very truth from their Lord, Allah erases their evil works from their (record of deeds) and refines their states of being."
Muhammad,47,3,"That is because those who disbelieve follow falsehood, and those who believe follow the truth (sent down) from their Lord. That is how Allah illustrates for people their states of being."
Muhammad,47,4,"So when you are to fight (for the elimination of militancy and terrorism) against the (warring) disbelievers (in the battlefield), strike their necks (whilst fighting because they slaughtered harmless human lives and destroyed peace by their terrorist activities) till, when you have killed a good many of them (in the battle), then tie (the remaining prisoners) tightly. Thereafter, either set (them) free (without ransom) as a favour or (free them) for ransom (i.e., cost of freedom) till the warring (hostile army) lays down its weapons (i.e., announces the truce). That is (the command). And if Allah had willed, He would have avenged Himself on them (without war). But (He did not do so) in order to try some of you by means of others. And as for those who are slain in the way of Allah, He will not at all make their actions fruitless."
Muhammad,47,5,"He will soon put them on the straight path (of Paradise), and will greatly enhance their states of being (in the Hereafter)."
Muhammad,47,6,And He will (ultimately) admit them to Paradise which He has (already) made well known to them.
Muhammad,47,7,"O believers! If you help (the Din [Religion] of) Allah, He will help you and will make your feet firm."
Muhammad,47,8,"And those who disbelieve, for them is destruction and (Allah) has ruined their actions."
Muhammad,47,9,That is because they hate that (Book) which Allah has sent down so He has made their actions come to nothing.
Muhammad,47,10,Have they not travelled and toured in the earth so that they could see the fate of those who passed before them? Allah cast upon them total destruction. There are many such calamities awaiting the disbelievers.
Muhammad,47,11,"That is because Allah is the Protector and Helper of those who believe, and for sure the disbelievers do not have any protector and helper."
Muhammad,47,12,"Surely, those who believe and do pious works, Allah will admit them to Gardens with streams flowing under them, and those who disbelieve and are enjoying (worldly) gains and eat as cattle (animals) do, so Hell alone will be their abode."
Muhammad,47,13,"And, (O Beloved,) how many a town have We destroyed whose citizens wielded greater power (i.e., resources and authority) than (the residents of) your city (Mecca) whose (powerful chiefs) have driven you out (by emigration)! We have destroyed them as well, and no one came to their help (who could save them)."
Muhammad,47,14,Is someone who is (firm) on the clear proof from his Lord like those whose evil actions are shown to them as fair and who follow the desires of their (ill-commanding) selves?
Muhammad,47,15,"A feature of the Paradise which is promised to the Godfearing is that therein are streams of (such) water as will never putrefy (in smell or colour), and (in it) will be streams of milk whose taste and flavour will never change, and streams of (such a pure) wine that is an absolute delight for all who drink it and streams of purified honey; and (in it) will be fruits of every kind (for them) and forgiveness (of every sort) from their Lord. Can this (pious man) be like those who are permanent residents of Hell and who will be given scalding water to drink which will cut their gut into pieces?"
Muhammad,47,16,"And amongst them are those who give ears to you (without their heads and hearts in it) till, when they leave your presence and go (out), they ask those who have been given (profitable) knowledge: ‘What is it that he (the Messenger [blessings and peace be upon him]) said just now?’ It is they whose hearts Allah has sealed up and they are following their lusts."
Muhammad,47,17,"And as for those who have taken guidance, Allah increases their guidance and honours them with their station of Godwariness."
Muhammad,47,18,So are they (the deniers) now just waiting for the Last Hour to come upon them all of a sudden? Its signs have no doubt drawn (near). But what (good) will their admonition do to them when the Last Hour (itself) approaches?
Muhammad,47,19,"Know then that there is no God except Allah and (to offer worship and to educate the Umma [Community]) always ask forgiveness (from Allah) lest an action unworthy of your incomparable station may come into occurrence.* And also seek forgiveness (i.e., intercede) for the believing men and women (for that is all they may have in balance for forgiveness). And, (O people,) Allah knows (all about) the places where you move about (in the world) and your mansions of repose (in the Hereafter)."
Muhammad,47,20,"And the believers say why a Sura (Chapter) is not revealed (about the command of defensive fighting). But when a clear Sura is revealed and (defensive) fighting for the cause of Allah is (plainly) mentioned in it, you see those who have the disease (of hypocrisy) in their hearts looking at you like someone who is fainting to death. So, for them is disaster."
Muhammad,47,21,"(Best for them would be) obedience and good words. So when the command of fighting (for self-protection and self-defence) was definite (and firm), then if they had been true to Allah (in obedience and dedication), that would have been better for them."
