Name,Surah,Ayat,Verse
The Moon,54,48,The day when they are dragged on their faces into the Fire: ’Taste now the touch of Sakar!’
The Moon,54,49,Surely We have created everything in measure.
The Moon,54,50,"Our commandment is but one word, as the twinkling of an eye."
The Moon,54,51,We have destroyed the likes of you; is there any that will remember?
The Moon,54,52,"Every thing that they have done is in the Scrolls,"
The Moon,54,53,"and everything, great and small, is inscribed."
The Moon,54,54,Surely the godfearing shall dwell amid gardens and a river
The Moon,54,55,"in a sure abode, in the presence of a King Omnipotent."
The Beneficent,55,1,The All-merciful
The Beneficent,55,2,has taught the Koran.
The Beneficent,55,3,He created man
The Beneficent,55,4,and He has taught him the Explanation.
The Beneficent,55,5,"The sun and the moon to a reckoning,"
The Beneficent,55,6,and the stars and the trees bow themselves;
The Beneficent,55,7,"and heaven -- He raised it up, and set the Balance."
The Beneficent,55,8,"(Transgress not in the Balance,"
The Beneficent,55,9,"and weigh with justice, and skimp not in the Balance.)"
The Beneficent,55,10,"And earth -- He set it down for all beings,"
The Beneficent,55,11,"therein fruits, and palm-trees with sheaths,"
The Beneficent,55,12,"and grain in the blade, and fragrant herbs."
The Beneficent,55,13,O which of your Lord’s bounties will you and you deny?
The Beneficent,55,14,"He created man of a clay like the potter’s,"
The Beneficent,55,15,and He created the jinn of a smokeless fire.
The Beneficent,55,16,O which of your Lord’s bounties will you and you deny?
The Beneficent,55,17,"Lord of the Two Easts, Lord of the Two Wests,"
The Beneficent,55,18,O which of your Lord’s bounties will you and you deny?
The Beneficent,55,19,"He let forth the two seas that meet together,"
The Beneficent,55,20,between them a barrier they do not overpass.
The Beneficent,55,21,O which of your Lord’s bounties will you and you deny?
The Beneficent,55,22,From them come forth the pearl and the coral.
The Beneficent,55,23,O which of your Lord’s bounties will you and you deny?
The Beneficent,55,24,"His too are the ships that run, raised up in the sea like land-marks."
The Beneficent,55,25,O which of your Lord’s bounties will you and you deny?
The Beneficent,55,26,"All that dwells upon the earth is perishing,"
The Beneficent,55,27,"yet still abides the Face of thy Lord, majestic, splendid."
The Beneficent,55,28,O which of your Lord’s bounties will you and you deny?
The Beneficent,55,29,Whatsoever is in the heavens and the earth implore Him; every day He is upon some labour.
The Beneficent,55,30,O which of your Lord’s bounties will you and you deny?
The Beneficent,55,31,"We shall surely attend to you at leisure, you weight and you weight!"
The Beneficent,55,32,O which of your Lord’s bounties will you and you deny?
The Beneficent,55,33,"O tribe of jinn and of men, if you are able to pass through the confines of heaven and earth, pass through them! You shall not pass through except with an authority."
The Beneficent,55,34,O which of your Lord’s bounties will you and you deny?
The Beneficent,55,35,"Against you shall be loosed a flame of fire, and molten brass; and you shall not be helped."
The Beneficent,55,36,O which of your Lord’s bounties will you and you deny?
The Beneficent,55,37,"And when heaven is split asunder, and turns crimson like red leather --"
The Beneficent,55,38,O which of our Lord’s bounties will you and you deny?
The Beneficent,55,39,"on that day none shall be questioned about his sin, neither man nor jinn."
The Beneficent,55,40,O which of your Lord’s bounties will you and you deny?
The Beneficent,55,41,"The sinners shall be known by their mark, and they shall be seized by their forelocks and their feet."
The Beneficent,55,42,O which of your Lord’s bounties will you and you deny?
The Beneficent,55,43,"This is Gehenna, that sinners cried lies to;"
The Beneficent,55,44,"they shall go round between it and between hot, boiling water."
The Beneficent,55,45,O which of your Lord’s bounties will you and you deny?
The Beneficent,55,46,"But such as fears the Station of his Lord, for them shall be two gardens --"
The Beneficent,55,47,O which of your Lord’s bounties will you and you deny?
The Beneficent,55,48,abounding in branches --
The Beneficent,55,49,O which of your Lord’s bounties will you and you deny?
The Beneficent,55,50,therein two fountains of running water --
The Beneficent,55,51,O which of your Lord’s bounties will you and you deny?
The Beneficent,55,52,therein of every fruit two kinds --
The Beneficent,55,53,O which of your Lord’s bounties will you and you deny?
The Beneficent,55,54,"reclining upon couches lined with brocade, the fruits of the gardens nigh to gather --"
The Beneficent,55,55,O which of your Lord’s bounties will you and you deny?
The Beneficent,55,56,"therein maidens restraining their glances, untouched before them by any man or jinn --"
The Beneficent,55,57,O which of your Lord’s bounties will you and you deny?
The Beneficent,55,58,"lovely as rubies, beautiful as coral --"
The Beneficent,55,59,O which of your Lord’s bounties will you and you deny?
The Beneficent,55,60,Shall the recompense of goodness be other than goodness?
The Beneficent,55,61,O which of your Lord’s bounties will you and you deny?
The Beneficent,55,62,And besides these shall be two gardens --
The Beneficent,55,63,O which of your Lord’s bounties will you and you deny?
The Beneficent,55,64,"green, green pastures --"
The Beneficent,55,65,O which of your Lord’s bounties will you and you deny?
The Beneficent,55,66,therein two fountains of gushing water --
The Beneficent,55,67,O which of your Lord’s bounties will you and you deny?
The Beneficent,55,68,"therein fruits, and palm-trees, and pomegranates --"
The Beneficent,55,69,O which of your Lord’s bounties will you and you deny?
The Beneficent,55,70,therein maidens good and comely --
The Beneficent,55,71,O which of your Lord’s bounties will you and you deny?
The Beneficent,55,72,"houris, cloistered in cool pavilions --"
The Beneficent,55,73,O which of your Lord’s bounties will you and you deny?
The Beneficent,55,74,untouched before them by any man or jinn --
The Beneficent,55,75,O which of your Lord’s bounties will you and you deny?
The Beneficent,55,76,reclining upon green cushions and lovely druggets --
The Beneficent,55,77,O which of your Lord’s bounties will you and you deny?
The Beneficent,55,78,"Blessed be the Name of thy Lord, majestic, splendid."
The Event,56,1,When the Terror descends
The Event,56,2,(and none denies its descending)
The Event,56,3,"abasing, exalting,"
The Event,56,4,when the earth shall be rocked
The Event,56,5,and the mountains crumbled
The Event,56,6,"and become a dust, scattered,"
The Event,56,7,and you shall be three bands --
The Event,56,8,Companions of the Right (O Companions of the Right!)
The Event,56,9,Companions of the Left (O Companions of the Left!)
The Event,56,10,and the Outstrippers: the Outstrippers
The Event,56,11,"those are they brought nigh the Throne,"
The Event,56,12,in the Gardens of Delight
The Event,56,13,(a throng of the ancients
The Event,56,14,and how few of the later folk)
The Event,56,15,upon close-wrought couches
The Event,56,16,"reclining upon them, set face to face,"
The Event,56,17,immortal youths going round about them
The Event,56,18,"with goblets, and ewers, and a cup from a spring"
The Event,56,19,"(no brows throbbing, no intoxication)"
The Event,56,20,"and such fruits as they shall choose,"
The Event,56,21,"and such flesh of fowl as they desire,"
The Event,56,22,and wide-eyed houris
The Event,56,23,"as the likeness of hidden pearls,"
The Event,56,24,a recompense for that they laboured.
The Event,56,25,"Therein they shall hear no idle talk, no cause of sin,"
The Event,56,26,"only the saying ’Peace, Peace!’"
The Event,56,27,The Companions of the Right (O Companions of the Right!)
The Event,56,28,mid thornless lote-trees
The Event,56,29,"and serried acacias,"
The Event,56,30,and spreading shade
The Event,56,31,"and outpoured waters,"
The Event,56,32,and fruits abounding
The Event,56,33,"unfailing, unforbidden,"
The Event,56,34,and upraised couches.
The Event,56,35,"Perfectly We formed them, perfect,"
The Event,56,36,"and We made them spotless virgins,"
The Event,56,37,"chastely amorous,"
The Event,56,38,like of age for the Companions of the Right.
The Event,56,39,A throng of the ancients
The Event,56,40,and a throng of the later folk.
The Event,56,41,The Companions of the Left (O Companions of the Left!)
The Event,56,42,mid burning winds and boiling waters
The Event,56,43,and the shadow of a smoking blaze
The Event,56,44,"neither cool, neither goodly;"
The Event,56,45,"and before that they lived at ease,"
The Event,56,46,"and persisted in the Great Sin,"
The Event,56,47,"ever saying, ’What, when we are dead and become dust and bones, shall we indeed be raised up?"
The Event,56,48,"What, and our fathers, the ancients?’"
The Event,56,49,"Say: ’The ancients, and the later folk"
The Event,56,50,shall be gathered to the appointed time of a known day.
The Event,56,51,"Then you erring ones, you that cried lies,"
The Event,56,52,"you shall eat of a tree called Zakkoum,"
The Event,56,53,and you shall fill therewith your bellies
The Event,56,54,and drink on top of that boiling water
The Event,56,55,lapping it down like thirsty camels.’
The Event,56,56,This shall be their hospitality on the Day of Doom.
The Event,56,57,We created you; therefore why will you not believe?
The Event,56,58,Have you considered the seed you spill?
The Event,56,59,"Do you yourselves create it, or are We the Creators?"
The Event,56,60,We have decreed among you Death; We shall not be outstripped;
The Event,56,61,"that We may exchange the likes of you, and make you to grow again in a fashion you know not."
The Event,56,62,You have known the first growth; so why will you not remember?
The Event,56,63,Have you considered the soil you till?
The Event,56,64,"Do you yourselves sow it, or are We the Sowers?"
The Event,56,65,"Did We will, We would make it broken orts, and you would remain bitterly jesting --"
The Event,56,66,’We are debt-loaded;
The Event,56,67,"nay, we have been robbed!’"
The Event,56,68,Have you considered the water you drink?
The Event,56,69,"Did you send it down from the clouds, or did We send it?"
The Event,56,70,"Did We will, We would make it bitter; so why are you not thankful?"
The Event,56,71,Have you considered the fire you kindle?
The Event,56,72,"Did you make its timber to grow, or did We make it?"
The Event,56,73,"We Ourselves made it for a reminder, and a boon to the desert-dwellers."
The Event,56,74,"Then magnify the Name of thy Lord, the All-mighty."
The Event,56,75,No! I swear by the fallings of the stars
The Event,56,76,"(and that is indeed a mighty oath, did you but know it)"
The Event,56,77,it is surely a noble Koran
The Event,56,78,in a hidden Book
The Event,56,79,"none but the purified shall touch,"
The Event,56,80,a sending down from the Lord of all Being.
The Event,56,81,"What, do you hold this discourse in disdain,"
The Event,56,82,and do you make it your living to cry lies?
The Event,56,83,"Why, but when the soul leaps to the throat of the dying"
The Event,56,84,and that hour you are watching
The Event,56,85,"(And We are nigher him than you, but you do not see Us)"
The Event,56,86,"why, if you are not at Our disposal,"
The Event,56,87,"do you not bring back his soul, if you speak truly?"
The Event,56,88,"Then, if he be of those brought nigh the Throne,"
The Event,56,89,"there shall be repose and ease, and a Garden of Delight;"
The Event,56,90,and if he be a Companion of the Right:
The Event,56,91,"’Peace be upon thee, Companion of the Right!’"
The Event,56,92,"But if he be of them that cried lies, and went astray,"
The Event,56,93,there shall be a hospitality of boiling water
The Event,56,94,and the roasting in Hell.
The Event,56,95,Surely this is the truth of certainty.
The Event,56,96,"Then magnify the Name of thy Lord, the All-mighty."
Iron,57,1,"All that is in the heavens and the earth magnifies God; He is the All-mighty, the All-wise."
Iron,57,2,"To Him belongs the Kingdom of the heavens and the earth; He gives life, and He makes to die, and He is powerful over everything."
Iron,57,3,"He is the First and the Last, the Outward and the Inward; He has knowledge of everything."
Iron,57,4,"It is He that created the heavens and the earth in six days then seated Himself upon the Throne. He knows what penetrates into the earth, and what comes forth from it, -- what comes down from heaven, and what goes up unto it. He is with you wherever you are; and God sees the things you do."
Iron,57,5,To Him belongs the Kingdom of the heavens and the earth; and unto Him all matters are returned.
Iron,57,6,He makes the night to enter into the day and makes the day to enter into the night. He knows the thoughts within the breasts.
Iron,57,7,"Believe in God and His Messenger, and expend of that unto which He has made you successors. And those of you who believe and expend shall have a mighty wage."
Iron,57,8,"How is it with you, that you believe not in God seeing that the Messenger is calling you to believe in your Lord, and He has taken compact with you, if you are believers?"
Iron,57,9,"It is He who sends down upon His servant signs, clear signs, that He may bring you forth from the shadows into the light. Surely God is to you All-gentle, All-compassionate."
Iron,57,10,"How is it with you, that you expend not in the way of God, and to God belongs the inheritance of the heavens and the earth? Not equal is he among you who spent, and who fought before the victory; those are mightier in rank than they who spent and fought afterwards; and unto each God has promised the reward most fair; and God is aware of the things you do."
Iron,57,11,"Who is he that will lend to God a good loan, and He will multiply it for him, and his shall be a generous wage?"
Iron,57,12,"Upon the day when thou seest the believers, men and women, their light running before them, and on their right hands. ’Good tidings for you today! Gardens underneath which rivers flow, therein to dwell for ever; that is indeed the mighty triumph.’"
Iron,57,13,"Upon the day when the hypocrites, men and women, shall say to those who have believed, ’Wait for us, so that we may borrow your light!’ It shall be said, ’Return you back behind, and seek for a light!’ And a wall shall be set up between them, having a door in the inward whereof is mercy, and against the outward thereof is chastisement."
Iron,57,14,"They shall be calling unto them, ’Were we not with you?’ They shall say, ’Yes indeed; but you tempted yourselves, and you awaited, and you were in doubt, and fancies deluded you, until God’s commandment came, and the Deluder deluded you concerning God."
Iron,57,15,"Therefore today no ransom shall be taken from you, neither from those who disbelieved. Your refuge is the Fire, that is your master -- an evil homecoming!’"
Iron,57,16,"Is it not time that the hearts of those who believe should be humbled to the Remembrance of God and the Truth which He has sent down, and that they should not be as those to whom the Book was given aforetime, and the term seemed over long to them, so that their hearts have become hard, and many of them are ungodly?"
Iron,57,17,"Know that God revives the earth after it was dead. We have indeed made clear for you the signs, that haply you will understand."
Iron,57,18,"Surely those, the men and the women, who make freewill offerings and have lent to God a good loan, it shall be multiplied for them, and theirs shall be a generous wage."
Iron,57,19,"And those who believe in God and His Messengers -- they are the just men and the martyrs in their Lord’s sight; they have their wage, and their light. But the unbelievers, who have cried lies to Our signs, they are the inhabitants of Hell."
Iron,57,20,"Know that the present life is but a sport and a diversion, an adornment and a cause for boasting among you, and a rivalry in wealth and children. It is as a rain whose vegetation pleases the unbelievers; then it withers, and thou seest it turning yellow, then it becomes broken orts. And in the world to come there is a terrible chastisement, and forgiveness from God and good pleasure; and the present life is but the joy of delusion."
Iron,57,21,"Race to forgiveness from your Lord, and a Garden the breadth whereof is as the breadth of heaven and earth, made ready for those who believe in God and His Messengers. That is the bounty of God; He gives it unto whomsoever He will; and God is of bounty abounding."
Iron,57,22,"No affliction befalls in the earth or in yourselves, but it is in a Book, before We create it; that is easy for God;"
Iron,57,23,"that you may not grieve for what escapes you, nor rejoice in what has come to you; God loves not any man proud and boastful,"
Iron,57,24,"such as are niggardly, and bid men to be niggardly. And whosoever turns away, God is the All-sufficient, the All-laudable."
Iron,57,25,"Indeed, We sent Our Messengers with the clear signs, and We sent down with them the Book and the Balance so that men might uphold justice. And We sent down iron, wherein is great might, and many uses for men, and so that God might know who helps Him, and His Messengers, in the Unseen. Surely God is All-strong, All-mighty."
Iron,57,26,"And We sent Noah, and Abraham, and We appointed the Prophecy and the Book to be among their seed; and some of them are guided, and many of them are ungodly."
Iron,57,27,"Then We sent, following in their footsteps, Our Messengers; and We sent, following, Jesus son of Mary, and gave unto him the Gospel. And We set in the hearts of those who followed him tenderness and mercy. And monasticism they invented -- We did not prescribe it for them -- only seeking the good pleasure of God; but they observed it not as it should be observed. So We gave those of them who believed their wage; and many of them are ungodly."
Iron,57,28,"O believers, fear God, and believe in His Messenger, and He will give you a twofold portion of His mercy; and He will appoint for you a light whereby you shall walk, and forgive you; God is All-forgiving, All-compassionate;"
Iron,57,29,"that the People of the Book may know that they have no power over anything of God’s bounty, and that bounty is in the hand of God; He gives it unto whomsoever He will; and God is of bounty abounding."
She That Disputeth,58,1,"God has heard the words of her that disputes with thee concerning her husband, and makes complaint unto God. God hears the two of you conversing together; surely God is All-hearing, All-seeing."
She That Disputeth,58,2,"Those of you who say, regarding their wives, ’Be as my mother’s back,’ they are not truly their mothers; their mothers are only those who gave them birth, and they are surely saying a dishonourable saying, and a falsehood. Yet surely God is All-pardoning, All-forgiving."
She That Disputeth,58,3,"And those who say, regarding their wives, ’Be as my mother’s back,’ and then retract what they have said, they shall set free a slave, before the two of them touch one another. By that you are admonished; and God is aware of the things you do."
She That Disputeth,58,4,"But whosoever finds not the means, then let him fast two successive months, before the two of them touch one another. And if any man is not able to, then let him feed sixty poor persons -- that, that you may believe in God and His Messenger. Those are God’s bounds; and for the unbelievers there awaits yet a painful chastisement."
She That Disputeth,58,5,"Surely those who oppose God and His Messenger shall be frustrated as those before them were frustrated. Now We have sent down signs, clear signs; and for the unbelievers awaits a humbling chastisement,"
She That Disputeth,58,6,"Upon the day when God shall raise them up all together, then He shall tell them what they did.God has numbered it, and they have forgotten it. God is witness over everything."
She That Disputeth,58,7,"Hast thou not seen that God knows whatsoever is in the heavens, and whatsoever is in the earth? Three men conspire not secretly together, but He is the fourth of them, neither five men, but He is the sixth of them, neither fewer than that, neither more, but He is with them, wherever they may be; then He shall tell them what they have done, on the Day of Resurrection. Surely God has knowledge of everything."
She That Disputeth,58,8,"Hast thou not regarded those who were forbidden to converse secretly together, then they return to that they were forbidden, and they converse secretly together in sin and enmity, and in disobedience to the Messenger? Then, when they come to thee, they greet thee with a greeting God never greeted thee withal; and they say within themselves, ’Why does God not chastise us for what we say?’ Sufficient for them shall be Gehenna, at which they, shall be roasted -- an evil homecoming!"
She That Disputeth,58,9,"O believers, when you conspire secretly, then conspire not together in sin and enmity and disobedience to the Messenger, but conspire in piety and godfearing. Fear God, unto whom you shall be mustered."
She That Disputeth,58,10,"Conspiring secretly together is of Satan, that the believers may sorrow; but he will not hurt them anything, except by the leave of God. And in God let the believers put all their trust."
She That Disputeth,58,11,"O believers, when it is said to you ’Make room in the assemblies’, then make room, and God will make room for you; and when it is said, ’Move up’, move up, and God will raise up in rank those of you who believe and have been given knowledge. And God is aware of the things you do."
She That Disputeth,58,12,"O believers, when you conspire with the Messenger, before your conspiring advance a freewill offering; that is better for you and purer. Yet if you find not means, God is All-forgiving, All-compassionate."
She That Disputeth,58,13,"Are you afraid, before your conspiring, to advance freewill offerings? If you do not so, and God turns again unto you, then perform the prayer, and pay the alms, and obey God and His Messenger. God is aware of the things you do."
She That Disputeth,58,14,"Hast thou not regarded those who have taken for friends a people against whom God is wrathful? They belong neither to you nor to them; and they swear upon falsehood, and that wittingly."
She That Disputeth,58,15,God has made ready for them a chastisement terrible; surely they -- evil are the things they have been doing.
She That Disputeth,58,16,"They have taken their oaths as a covering, and barred from God’s way; so there awaits them a humbling chastisement."
She That Disputeth,58,17,"Neither their riches nor their children shall avail them anything against God; those -- they are the inhabitants of the Fire, therein dwelling forever."
She That Disputeth,58,18,"Upon the day when God shall raise them up all together, and they will swear to Him, as they swear to you, and think they are on something. Surely, they are the liars!"
She That Disputeth,58,19,"Satan has gained the mastery over them, and caused them to forget God’s Remembrance. Those are Satan’s party; why, Satan’s party, surely, they are the losers!"
She That Disputeth,58,20,"Surely those who oppose God and His Messenger, those are among the most abject."
She That Disputeth,58,21,"God has written, ’I shall assuredly be the victor, I and My Messengers.’ Surely God is All-strong, All-mighty."
She That Disputeth,58,22,"Thou shalt not find any people who believe in God and the Last Day who are loving to anyone who opposes. God and His Messenger, not though they were their fathers, or their sons, or their brothers, or their clan. Those -- He has written faith upon their hearts, and He has confirmed them with a Spirit from Himself; and He shall admit them into gardens underneath which rivers flow, therein to dwell forever, God being well-pleased with them, and they well-pleased with Him. Those are God’s party; why, surely God’s party -- they are the prosperers."
Exile,59,1,"All that is in the heavens and the earth magnifies God; He is the All-mighty, the All-wise."
Exile,59,2,"It is He who expelled from their habitations the unbelievers among the People of the Book at the first mustering. You did not think that they would go forth, and they thought that their fortresses would defend them against God; then God came upon them from whence they had not reckoned, and He cast terror into their hearts as they destroyed their houses with their own hands, and the hands of the believers; therefore take heed, you who have eyes!"
Exile,59,3,"Had God not prescribed dispersal for them, He would have chastised them in this world; and there awaits them in the world to come the chastisement of the Fire."
Exile,59,4,"That is because they made a breach with God and His Messenger; and whosoever makes a breach with God, God is terrible in retribution."
Exile,59,5,"Whatever palm-trees you cut down, or left standing upon their roots, that was by God’s leave, and that He might degrade the ungodly."
Exile,59,6,"And whatever spoils of war God has given unto His Messenger from them, against that you pricked neither horse nor camel; but God gives authority to His Messengers over whomsoever He will. God is powerful over everything."
Exile,59,7,"Whatsoever spoils of war God has given to His Messenger from the people of the cities belongs to God, and His Messenger, and the near kinsman, orphans, the needy and the traveller, so that it be not a thing taken in turns among the rich of you. Whatever the Messenger gives you, take; whatever he forbids you, give over. And fear God; surely God is terrible in retribution."
Exile,59,8,"It is for the poor emigrants, who were expelled from their habitations and their possessions, seeking bounty from God and good pleasure, and helping God and His Messenger; those -- they are the truthful ones."
Exile,59,9,"And those who made their dwelling in the abode, and in belief, before them; love whosoever has emigrated to them, not finding in their breasts any need for what they have been given, and preferring others above themselves, even though poverty be their portion. And whoso is guarded against the avarice of his own soul, those -- they are the prosperers."
Exile,59,10,"And as for those who came after them, they say, ’Our Lord, forgive us and our brothers, who preceded us in belief, and put Thou not into our hearts any rancour towards those who believe. Our Lord, surely Thou art the All-gentle, the All-compassionate.’"
Exile,59,11,"Hast thou not regarded the hypocrites, saying to their brothers of the People of the Book who disbelieve, ’If you are expelled, we will go forth with you, and we will never obey anyone in regard to you. If you are fought against, we will help you.’ And God bears witness that they are truly liars."
Exile,59,12,"If those are expelled, they will not go forth with them, and if they are fought against, they will not help them. Even if they helped them, they would surely turn their backs, then they would not be helped."
Exile,59,13,"Why, you arouse greater fear in their hearts than God; that is because they are a people who understand not."
Exile,59,14,"They will not fight against you all together except in fortified cities, or from behind walls. Their valour is great, among themselves; you think of them as a host; but their hearts are scattered; that is because they are a people who have no sense."
Exile,59,15,Like those who a short time before them tasted the mischief of their action; there awaits them a painful chastisement.
Exile,59,16,"Like Satan, when he said to man, ’Disbelieve’; then, when he disbelieved, he said, ’Surely I am quit of you. Surely I fear God, the Lord of all Being.’"
Exile,59,17,"Their end is, both are in the Fire, there dwelling forever; that is the recompense of the evildoers."
Exile,59,18,"O believers, fear God. Let every soul consider what it has forwarded for the morrow. And fear God; God is aware of the things you do."
Exile,59,19,"Be not as those who forgot God, and so He caused them to forget their souls; those -- they are the ungodly."
Exile,59,20,Not equal are the inhabitants of the Fire and the inhabitants of Paradise. The inhabitants of Paradise -- they are the triumphant.
Exile,59,21,"If We had sent down this Koran upon a mountain, thou wouldst have seen it humbled, split asunder out of the fear of God. And those similitudes -- We strike them for men; haply they will reflect."
Exile,59,22,"He is God; there is no god but He. He is the knower of the Unseen and the Visible; He is the All-merciful, the All-compassionate."
Exile,59,23,"He is God; there is no god but He. He is the King, the All-holy, the All-peaceable, the All-faithful, the All-preserver, the All-mighty, the All-compeller, the All-sublime. Glory be to God, above that they associate!"
Exile,59,24,"He is God, the Creator, the Maker, the Shaper. To Him belong the Names Most Beautiful. All that is in the heavens and the earth magnifies Him; He is the All-mighty, the All-wise."
She That is to be Examined,60,1,"O believers, take not My enemy and your enemy for friends, offering them love, though they have disbelieved in the truth that has come to you, expelling the Messenger and you because you believe in God your Lord. If you go forth to struggle in My way and seek My good pleasure, secretly loving them, yet I know very well what you conceal and what you publish; and whosoever of you does that, has gone astray from the right way."
She That is to be Examined,60,2,"If they come on you, they will be enemies to you, and stretch against you their hands and their tongues, to do you evil, and they wish that you may disbelieve."
She That is to be Examined,60,3,Neither your blood-kindred nor your children shall profit you upon the Day of Resurrection; He shall distinguish between you. And God sees the things you do.
She That is to be Examined,60,4,"You have had a good example in Abraham, and those with him, when they said to their people, ’We are quit of you and that you serve, apart from God. We disbelieve in you, and between us and you enmity has shown itself, and hatred for ever, until you believe in God alone. (Except that Abraham said unto his father, ’Certainly I shall ask pardon for thee; but I have no power to do aught for thee against God.’) ’Our Lord, in Thee we trust; to Thee we turn; to Thee is the homecoming."
She That is to be Examined,60,5,"Our Lord, make us not a temptation to those who disbelieve; and forgive us. Our. Lord, Thou art the All-mighty, the All-wise.’"
She That is to be Examined,60,6,"You have had a good example in them for whoever hopes for God and the Last Day. And whosoever turns away, surely God is the All-sufficient, the All-laudable."
She That is to be Examined,60,7,"It may be God will yet establish between you and those of them with whom you are at enmity love. God is All-powerful; God is All-forgiving, All-compassionate."
She That is to be Examined,60,8,"God forbids you not, as regards those who have not fought you in religion’s cause, nor expelled you from your habitations, that you should be kindly to them, and act justly towards them; surely God loves the just."
She That is to be Examined,60,9,"God only forbids you as to those who have fought you in religion’s cause, and expelled you from your habitations, and have supported in your expulsion, that you should take them for friends. And whosoever takes them for friends, those -- they are the evildoers."
She That is to be Examined,60,10,"O believers, when believing women come to you as emigrants, test them. God knows very well their belief. Then, if you know them to be believers, return them not to the unbelievers. They are not permitted to the unbelievers, nor are the unbelievers permitted to them. Give the unbelievers what they have expended; and there is no fault in you to marry them when you have given them their wages. Do not hold fast to the ties of unbelieving women, and ask what you have expended, and let them ask what they have expended. That is God’s judgment; He judges between you; and God is All-knowing, All-wise."
She That is to be Examined,60,11,"And if any of your wives slips away from you to the unbelievers, and then you retaliate, give those whose wives have gone away the like of what they have expended. And fear God, in whom you believe."
She That is to be Examined,60,12,"O Prophet, when believing women come to thee, swearing fealty to thee upon the terms that they will not associate with God anything, and will not steal, neither commit adultery, nor slay their children, nor bring a calumny they forge between their hands and their feet, nor disobey thee in aught honourable, ask God’s forgiveness for them; God is All-forgiving, All-compassionate."
She That is to be Examined,60,13,"O believers, take not for friends a people against whom God is wrathful, and who have despaired of the world to come, even as the unbelievers have despaired of the inhabitants of the tombs."
The Ranks,61,1,All that is in the heavens and the earth magnifies God; He is the All-mighty; the All-wise.
The Ranks,61,2,"O you who believe, wherefore do you say what you do not?"
The Ranks,61,3,"Very hateful is it to God, that you say what you do not."
The Ranks,61,4,"God loves those who fight in His way in ranks, as though they were a building well-compacted."
The Ranks,61,5,"And when Moses said to his people, ’O my people, why do you hurt me, though you know I am the Messenger of God to you?’ When they swerved, God caused their hearts to swerve; and God. guides never the people of the ungodly."
The Ranks,61,6,"And when Jesus son of Mary said, ’Children of Israel, I am indeed the Messenger of God to you, confirming the Torah that is before me, and giving good tidings of a Messenger who shall come after me, whose name shall be Ahmad.’ Then, when he brought them the clear signs, they said, ’This is a manifest sorcery.’"
The Ranks,61,7,"And who does greater evil than he who forges against God falsehood, when he is being called unto surrender? And God guides never the people of the evildoers."
The Ranks,61,8,"They desire to extinguish with their mouths, the light of God; but God will perfect His light, though the unbelievers be averse."
The Ranks,61,9,"It is He who has sent His Messenger with the guidance and the religion of truth, that he may uplift it above every religion, though the unbelievers be averse."
The Ranks,61,10,"O believers, shall I direct you to a commerce that shall deliver you from a painful chastisement?"
The Ranks,61,11,"You shall believe in God and His Messenger, and struggle in the way of God with your possessions and your selves. That is better for you, did you but know."
The Ranks,61,12,"He will forgive you your sins and admit you into gardens underneath which rivers flow, and to dwelling-places goodly in Gardens of Eden; that is the mighty triumph;"
The Ranks,61,13,"and other things you love, help from God and a nigh victory. Give thou good tidings to the believers!"
The Ranks,61,14,"O believers, be you God’s helpers, as Jesus, Mary’s son, said to the Apostles. ’Who will be my helpers unto God?’ The Apostles said, ’We will be helpers of God.’ And a party of the Children of Israel believed, and a party disbelieved. So We confirmed those who believed against their enemy, and they became masters."
The Congregation,62,1,"All that is in the heavens and the earth magnifies God, the King, the All-holy, the All-mighty, the All-wise."
The Congregation,62,2,"It is He who has raised up from among the common people a Messenger from among them, to recite His signs to them and to purify them, and to teach them the Book and the Wisdom, though before that they were in manifest error,"
The Congregation,62,3,"and others of them who have not yet joined them. And He is the All-mighty, the All-wise."
The Congregation,62,4,"That is the bounty of God; He gives it to whom He will, and God is of bounty abounding."
The Congregation,62,5,"The likeness of those who have been loaded with the Torah then they have not carried it, is as the likeness of an ass carrying books. Evil is the likeness of the people who have cried lies to God’s signs. God guides never the people of the evildoers."
The Congregation,62,6,"Say: ’You of Jewry, if you assert that you are the friends of God, apart from other men, then do you long for death, if you speak truly.’"
The Congregation,62,7,"But they will never long for it, because of that their hands have forwarded; God knows the evildoers."
The Congregation,62,8,"Say: ’Surely death, from which you flee, shall encounter you; then you shall be returned to the Knower of the Unseen and the Visible, and He will tell you that you have been doing.’"
The Congregation,62,9,"O believers, when proclamation is made for prayer on the Day of Congregation, hasten to God’s remembrance and leave trafficking aside; that is better for you, did you but know."
The Congregation,62,10,"Then, when the prayer is finished, scatter in the land and seek God’s bounty, and remember God frequently; haply you will prosper."
The Congregation,62,11,"But when they see merchandise or diversion they scatter off to it, and they leave thee standing. Say: ’What is with God is better than diversion and merchandise. God is the best of providers.’"
The Hypocrites,63,1,"When the hypocrites come to thee they say, ’We bear witness that thou art indeed the Messenger of God.’ And God knows that thou art indeed His Messenger, and God bears witness that the hypocrites are truly liars."
The Hypocrites,63,2,"They have taken their oaths as a covering, then they have barred from the way of God. Surely they -- evil are the things they have been doing."
The Hypocrites,63,3,"That is because they have believed, then they have disbelieved; therefore a seal has been set on their hearts, and they do not understand."
