title,title_en,volume,author,translator,description,book,chapter,hadees_number,hadees_arabic,hadees_english
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,6 | The Book of Drinks,"Chapter 33 | The Utensils in which Wine is Kept, then Vinegar is poured in it or is used for Drink",Ḥadīth #1,مُحَمَّدُ بْنُ يَحْيَى عَنْ مُحَمَّدِ بْنِ أَحْمَدَ عَنْ أَحْمَدَ بْنِ الْحَسَنِ عَنْ عَمْرِو بْنِ سَعِيدٍ عَنْ مُصَدِّقِ بْنِ صَدَقَةَ عَنْ عَمَّارِ بْنِ مُوسَى عَنْ أَبِي عَبْدِ اللَّهِ ( عليه السلام ) قَالَ سَأَلْتُهُ عَنِ الدَّنِّ يَكُونُ فِيهِ الْخَمْرُ هَلْ يَصْلُحُ أَنْ يَكُونَ فِيهِ خَلٌّ أَوْ مَاءٌ أَوْ كَامَخٌ أَوْ زَيْتُونٌ قَالَ إِذَا غُسِلَ فَلَا بَأْسَوَ عَنِ الْإِبْرِيقِ وَ غَيْرِهِ يَكُونُ فِيهِ الْخَمْرُ أَ يَصْلُحُ أَنْ يَكُونَ فِيهِ مَاءٌ قَالَ إِذَا غُسِلَ فَلَا بَأْسَوَ قَالَ فِي قَدَحٍ أَوْ إِنَاءٍ يُشْرَبُ فِيهِ الْخَمْرُ قَالَ تَغْسِلُهُ ثَلَاثَ مَرَّاتٍ سُئِلَ أَ يُجْزِيهِ أَنْ يُصَبَّ الْمَاءُ فِيهِ قَالَ لَا يُجْزِيهِ حَتَّى يَدْلُكَهُ بِيَدِهِ وَ يَغْسِلَهُ ثَلَاثَ مَرَّاتٍ .,"1. Muhammad ibn Yahya has narrated from Muhammad ibn Ahmad from Ahmad ibn al-Hassan from ‘Amr ibn Sa‘id from Musaddiq ibn Sadaqah from ‘Ammar ibn Musa who has said the following: “I once asked abu ‘Abd Allah , about a large jug in which there is wine; if it is suitable for vinegar, or water, sauce or olives. He (the Imam) said, ‘If it is washed then it is not unlawful.’ I asked about a pitcher in which there is wine; if it is suitable to use it for keeping water. He (the Imam) said, ‘If it is washed then it is not harmful.’ (I asked) about a cup or bowl, which is used to drink wine, he (the Imam) said, ‘You must wash it three times.’ It was asked if just pouring water in it is sufficient. He (the Imam) said, ‘No, it is not sufficient until he rubs it with his hand and washes it three times.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,6 | The Book of Drinks,"Chapter 33 | The Utensils in which Wine is Kept, then Vinegar is poured in it or is used for Drink",Ḥadīth #2,أَبُو عَلِيٍّ الْأَشْعَرِيُّ عَنْ مُحَمَّدِ بْنِ عَبْدِ الْجَبَّارِ وَ مُحَمَّدُ بْنُ يَحْيَى عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ جَمِيعاً عَنِ الْحَجَّالِ عَنْ ثَعْلَبَةَ عَنْ حَفْصٍ الْأَعْوَرِ قَالَ قُلْتُ لِأَبِي عَبْدِ اللَّهِ ( عليه السلام ) الدَّنُّ تَكُونُ فِيهِ الْخَمْرُ ثُمَّ يُجَفَّفُ يُجْعَلُ فِيهِ الْخَلُّ قَالَ نَعَمْ .,"2. Abu Ali al-Ash‘ariy has narrated from Muhammad ibn ‘Abd al-Jabbar and Muhammad ibn Yahya has narrated from Ahmad ibn Muhammad all from al-Hajj al from Tha’labah from Hafs ibn al-A‘war who has said the following: “I once asked abu ‘Abd Allah , about a large jug in which there is wine, then it dries up if vinegar can be kept in it. He (the Imam) said, ‘Yes, one can do so.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,6 | The Book of Drinks,Chapter 34 | The Wine Placed in Vinegar,Ḥadīth #1,مُحَمَّدُ بْنُ يَحْيَى عَنْ أَحْمَدَ بْنِ مُحَمَّدِ بْنِ خَالِدٍ عَنِ ابْنِ بُكَيْرٍ عَنْ أَبِي بَصِيرٍ قَالَ سَأَلْتُ أَبَا عَبْدِ اللَّهِ ( عليه السلام ) عَنِ الْخَمْرِ يُصْنَعُ فِيهَا الشَّيْءُ حَتَّى تُحَمِّضَ قَالَ إِذَا كَانَ الَّذِي صُنِعَ فِيهَا هُوَ الْغَالِبُ عَلَى مَا صُنِعَ فِيهِ فَلَا بَأْسَ بِهِ .,"1. Muhammad ibn Yahya has narrated from Ahmad ibn Muhammad ibn Khalid from ibn Bukayr from abu Basir who has said the following: “I once asked abu ‘Abd Allah , about wine to which something is done until it is turned sour. He (the Imam) said, ’If what is done in it (the wine) overwhelms it, then is not harmful/”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,6 | The Book of Drinks,Chapter 34 | The Wine Placed in Vinegar,Ḥadīth #2,عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ عَنِ ابْنِ أَبِي عُمَيْرٍ عَنْ جَمِيلِ بْنِ دَرَّاجٍ وَ ابْنِ بُكَيْرٍ عَنْ زُرَارَةَ عَنْ أَبِي عَبْدِ اللَّهِ ( عليه السلام ) قَالَ سَأَلْتُهُ عَنِ الْخَمْرِ الْعَتِيقَةِ تُجْعَلُ خَلًّا قَالَ لَا بَأْسَ .,"2. Ali ibn Ibrahim has narrated from his father from Ibn Abi ‘Umayr from Jamil ibn Darraj and ibn Bukayr from Zurarah who has said the following: “I once asked abu ‘Abd Allah , about al- ‘Atiqah (old) wine which is turned into vinegar. He (the Imam) said, ‘It is not harmful.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,6 | The Book of Drinks,Chapter 34 | The Wine Placed in Vinegar,Ḥadīth #3,عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ أَحْمَدَ بْنِ مُحَمَّدِ بْنِ عِيسَى عَنِ الْحُسَيْنِ بْنِ سَعِيدٍ عَنْ فَضَالَةَ بْنِ أَيُّوبَ عَنِ ابْنِ بُكَيْرٍ عَنْ عُبَيْدِ بْنِ زُرَارَةَ قَالَ سَأَلْتُ أَبَا عَبْدِ اللَّهِ ( عليه السلام ) عَنِ الرَّجُلِ يَأْخُذُ الْخَمْرَ فَيَجْعَلُهَا خَلًّا قَالَ لَا بَأْسَ .,"3. A number of our people have narrated from Ahmad ibn Muhammad ibn ‘Isa from al-Husayn ibn Sa‘id from Fadalah ibn Ayyub from ibn Bukayr from ‘Ubayd ibn Zurarah who has said the following: “I once asked abu ‘Abd Allah , about the case of a man who takes wine and turns it into vinegar. He (the Imam) said, ‘It is not harmful.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,6 | The Book of Drinks,Chapter 34 | The Wine Placed in Vinegar,Ḥadīth #4,عَنْهُ عَنْ فَضَالَةَ بْنِ أَيُّوبَ عَنْ عَبْدِ اللَّهِ بْنِ بُكَيْرٍ عَنْ أَبِي بَصِيرٍ قَالَ سَأَلْتُ أَبَا عَبْدِ اللَّهِ ( عليه السلام ) عَنِ الْخَمْرِ تُجْعَلُ خَلًّا قَالَ لَا بَأْسَ إِذَا لَمْ يُجْعَلْ فِيهَا مَا يَغْلِبُهَا .,"4. It is narrated from the narrator of the previous Hadith from Fadalah ibn Ayyub from ‘Abd Allah ibn Bukayr from abu Basir who has said the following: “I once asked abu ‘Abd Allah , about wine which is turned into vinegar. He (the Imam) said, ‘It is not harmful if one has not placed in it what overwhelms it.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,6 | The Book of Drinks,Chapter 35 | The Rare Ahadith,Ḥadīth #1,مُحَمَّدُ بْنُ يَحْيَى عَنْ بَعْضِ أَصْحَابِنَا عَنِ الْحَسَنِ بْنِ عَلِيِّ بْنِ يَقْطِينٍ عَنْ بَكْرِ بْنِ مُحَمَّدٍ عَنْ عَيْثَمَةَ قَالَ دَخَلْتُ عَلَى أَبِي عَبْدِ اللَّهِ ( عليه السلام ) وَ عِنْدَهُ نِسَاؤُهُ قَالَ فَشَمَّ رَائِحَةَ النَّضُوحِ فَقَالَ مَا هَذَا قَالُوا نَضُوحٌ يُجْعَلُ فِيهِ الصَّيَّاحُ قَالَ فَأَمَرَ بِهِ فَأُهَرِيقَ فِي الْبَالُوعَةِ .,"1. Muhammad ibn Yahya has narrated from certain persons of our people from al-Hassan ibn Ali ibn Yaqtin from Bakr ibn Muhammad from ‘Aythamah who has said the following: “I once visited abu ‘ Abd Allah , when his women were with him and he (the Imam) sensed a smell and asked what it was. They said, ‘It is a kind of perfume which is placed in one’s hairs.’ He (the narrator) has said, that he (the Imam) commanded to throw it in the sewage.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,6 | The Book of Drinks,Chapter 35 | The Rare Ahadith,Ḥadīth #2,مُحَمَّدُ بْنُ يَحْيَى عَنْ مُحَمَّدِ بْنِ أَحْمَدَ عَنْ أَحْمَدَ بْنِ الْحَسَنِ بْنِ عَلِيٍّ عَنْ عَمْرِو بْنِ سَعِيدٍ عَنْ مُصَدِّقِ بْنِ صَدَقَةَ عَنْ عَمَّارِ بْنِ مُوسَى عَنْ أَبِي عَبْدِ اللَّهِ ( عليه السلام ) قَالَ سُئِلَ عَنِ الْمَائِدَةِ إِذَا شُرِبَ عَلَيْهَا الْخَمْرُ أَوْ مُسْكِرٌ فَقَالَ ( عليه السلام ) حُرِّمَتِ الْمَائِدَةُوَ سُئِلَ ( عليه السلام ) فَإِنْ أَقَامَ رَجُلٌ عَلَى مَائِدَةٍ مَنْصُوبَةٍ يَأْكُلُ مِمَّا عَلَيْهَا وَ مَعَ الرَّجُلِ مُسْكِرٌ وَ لَمْ يَسْقِ أَحَداً مِمَّنْ عَلَيْهَا بَعْدُ فَقَالَ لَا تُحَرَّمُ حَتَّى يُشْرَبَ عَلَيْهَا وَ إِنْ وُضِعَ بَعْدَ مَا يُشْرَبُ فَالُوذَجٌ فَكُلْ فَإِنَّهَا مَائِدَةٌ أُخْرَى يَعْنِي كُلِ الْفَالُوذَجَ .,"2. Muhammad ibn Yahya has narrated from Ahmad ibn Muhammad from Ahmad ibn al-Hassan ibn Ali from ‘Amr ibn Sa‘id from Musaddiq ibn Sadaqah from ‘Ammar ibn Musa who has said the following: “Once abu ‘Abd Allah , was asked about the table on which wine or intoxicating substances is served. He (the Imam) said, ‘The table becomes unlawful.’ It then was asked, ‘If one is on a table from which he eats and there is a man who has wine with him and no one has drunk from it. He (the Imam) said, ‘It does not become unlawful until wine is drunk on it. If after drinking wine on the table, then sweet is served, one can eat it because it is another table, that is, one can eat the sweet.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,6 | The Book of Drinks,Chapter 35 | The Rare Ahadith,Ḥadīth #3,عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ عَنْ عَمْرِو بْنِ عُثْمَانَ عَنْ أَحْمَدَ بْنِ إِسْمَاعِيلَ الْكَاتِبِ عَنْ أَبِيهِ قَالَ أَقْبَلَ أَبُو جَعْفَرٍ ( عليه السلام ) فِي الْمَسْجِدِ الْحَرَامِ فَنَظَرَ إِلَيْهِ قَوْمٌ مِنْ قُرَيْشٍ فَقَالُوا مَنْ هَذَا فَقِيلَ لَهُمْ إِمَامُ أَهْلِ الْعِرَاقِ فَقَالَ بَعْضُهُمْ لَوْ بَعَثْتُمْ إِلَيْهِ بِبَعْضِكُمْ يَسْأَلُهُ فَأَتَاهُ شَابٌّ مِنْهُمْ فَقَالَ لَهُ يَا ابْنَ عَمِّ مَا أَكْبَرُ الْكَبَائِرِ قَالَ شُرْبُ الْخَمْرِفَأَتَاهُمْ فَأَخْبَرَهُمْ فَقَالُوا لَهُ عُدْ إِلَيْهِ فَعَادَ إِلَيْهِ فَقَالَ لَهُ أَ لَمْ أَقُلْ لَكَ يَا ابْنَ أَخِ شُرْبُ الْخَمْرِ فَأَتَاهُمْ فَأَخْبَرَهُمْ فَقَالُوا لَهُ عُدْ إِلَيْهِ فَلَمْ يَزَالُوا بِهِ حَتَّى عَادَ إِلَيْهِ فَسَأَلَهُ فَقَالَ لَهُ أَ لَمْ أَقُلْ لَكَ يَا ابْنَ أَخِ شُرْبُ الْخَمْرِ إِنَّ شُرْبَ الْخَمْرِ يُدْخِلُ صَاحِبَهُ فِي الزِّنَا وَ السَّرِقَةِ وَ قَتْلِ النَّفْسِ الَّتِي حَرَّمَ اللَّهُ وَ فِي الشِّرْكِ بِاللَّهِ وَ أَفَاعِيلُ الْخَمْرِ تَعْلُو عَلَى كُلِّ ذَنْبٍ كَمَا يَعْلُو شَجَرُهَا عَلَى كُلِّ الشَّجَرِ .,"3. Ali ibn Ibrahim has narrated from his father from ‘Amr ibn ‘Uthman from Ahmad ibn ’Isma‘il al-Katib from his father who has said the following: “Once abu Ja‘far , went to Masjid al-Haram (the Sacred area). A group of Quraysh saw him. They asked, ‘Who is he?’ It was said to them, ‘He is the Imam of the people of Iraq.’ Certain ones among them said, ‘You may send someone to ask him questions.’ One young man from among them went and asked, ‘Son of my uncle, what is the greatest of the great sins?’ He (the Imam) said, ‘It is drinking wine.’ He went back and informed them about it. They said, ‘Go back and ask again.’ He went back and he (the Imam) said, ‘Did I not say, O son of a brother, that it is drinking wine?’ He went back and informed them and they told him to go back again. They were there that he went back to him (the Imam) and asked him. He (the Imam) said, ‘Did I not say, O son of a brother that it is drinking wine? Drinking wine takes the drinker to fornication, theft, murder of what Allah has prohibited, paganism and the effects of wine goes above all sins like trees that go above all other trees.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,6 | The Book of Drinks,Chapter 35 | The Rare Ahadith,Ḥadīth #4,أَبُو عَلِيٍّ الْأَشْعَرِيُّ عَنْ مُحَمَّدِ بْنِ سَالِمٍ عَنْ أَحْمَدَ بْنِ النَّضْرِ عَنْ عَمْرِو بْنِ شِمْرٍ عَنْ جَابِرٍ عَنْ أَبِي جَعْفَرٍ ( عليه السلام ) قَالَ لَعَنَ رَسُولُ اللَّهِ ( صلى الله عليه وآله ) فِي الْخَمْرِ عَشَرَةً غَارِسَهَا وَ حَارِسَهَا وَ بَائِعَهَا وَ مُشْتَرِيَهَا وَ شَارِبَهَا وَ الْآكِلَ ثَمَنَهَا وَ عَاصِرَهَا وَ حَامِلَهَا وَ الْمَحْمُولَةَ إِلَيْهِ وَ سَاقِيَهَا .,"4. Abu Ali al-Ash‘ariy has narrated from Muhammad ibn Salim from Ahmad ibn al-Nadr from ‘Amr ibn Shamir from Jabir who has said the following: “Abu Ja‘far , has said that the Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, has condemned because of wine ten characters. Of such characters is the planter, the keeper, the seller, the buyer, the drinker, the payment receiver, the squeezer, the carrier, the one being carried to and the server of wine.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,6 | The Book of Drinks,Chapter 35 | The Rare Ahadith,Ḥadīth #5,مُحَمَّدُ بْنُ يَحْيَى عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنْ مُحَمَّدِ بْنِ خَالِدٍ الْبَرْقِيِّ رَفَعَهُ عَنْ حَفْصٍ الْأَعْوَرِ قَالَ قُلْتُ لِأَبِي عَبْدِ اللَّهِ ( عليه السلام ) إِنِّي آخُذُ الرَّكْوَةَ فَيُقَالُ إِنَّهُ إِذَا جُعِلَ فِيهَا الْخَمْرُ جُعِلَ فِيهَا الْبُخْتُجُ كَانَ أَطْيَبَ لَهَا فَيَأْخُذُ الرَّكْوَةَ فَيَجْعَلُ فِيهَا الْخَمْرَ فَتُخَضْخِضُهُ ثُمَّ يَصُبُّهُ ثُمَّ يَجْعَلُ فِيهَا الْبُخْتُجَ فَقَالَ ( عليه السلام ) لَا بَأْسَ .,"5. Muhammad ibn Yahya has narrated from Ahmad ibn Muhammad from Muhammad ibn Khalid al-Barqiy in a marfu‘ manner from Hafs ibn al-A‘war who has said the following: “I once said to abu ‘Abd Allah , that I use a small water container. It is said that if wine is kept in it (water container), then al-Bakhtaj (a certain liquid item for personal use) is kept in it, it is better for it. In the small water container, wine is kept and it then is shaken, then it is poured out and then al-Bakhtaj is kept in it. He (the Imam) said, ‘It is not harmful (after washing it clean).”’"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,6 | The Book of Drinks,Chapter 35 | The Rare Ahadith,Ḥadīth #6,عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ سَهْلِ بْنِ زِيَادٍ عَنْ هَارُونَ بْنِ مُسْلِمٍ عَنْ مَسْعَدَةَ بْنِ صَدَقَةَ عَنْ أَبِي عَبْدِ اللَّهِ ( عليه السلام ) قَالَ كَانَ عِنْدَ أَبِي قَوْمٌ فَاخْتَلَفُوا فِي النَّبِيذِ فَقَالَ بَعْضُهُمْ الْقَدَحُ الَّذِي يُسْكِرُ هُوَ حَرَامٌ فَقَالَ بَعْضُهُمْ قَلِيلُ مَا أَسْكَرَ وَ كَثِيرُهُ حَرَامٌ فَرَدُّوا الْأَمْرَ إِلَى أَبِي ( عليه السلام ) فَقَالَ أَبِي أَ رَأَيْتُمُ الْقِسْطَ لَوْ لَا مَا يُطْرَحُ فِيهِ أَوَّلًا كَانَ يَمْتَلِئُ وَ كَذَلِكَ الْقَدَحُ الْآخَرُ لَوْ لَا الْأَوَّلُ مَا أَسْكَرَقَالَ ثُمَّ قَالَ ( عليه السلام ) إِنَّ رَسُولَ اللَّهِ ( صلى الله عليه وآله ) قَالَ مَنْ أَدْخَلَ عِرْقاً وَاحِداً مِنْ عُرُوقِهِ قَلِيلَ مَا أَسْكَرَ كَثِيرُهُ عَذَّبَ اللَّهُ ذَلِكَ الْعِرْقَ بِثَلَاثِمِائَةٍ وَ سِتِّينَ نَوْعاً مِنْ أَنْوَاعِ الْعَذَابِ .,"6. A number of our people have narrated from Sahl ibn Ziyad from Harun ibn Muslim from Mas’adah ibn Sadaqah who has said the following: “Abu ‘Abd Allah , has said, ‘Once there was a group of people with my father and they had different views about al-Nabidh. Certain ones among them said, “The cupful (of al-Nabidh) which is intoxicating is unlawful.” Others said, “Al-Nabidh in small quantity does not intoxicate but it is unlawful in large quantity.” They referred the matter to my father , who said, “On the basis of fairness and justice if nothing has been placed in the cup it would never become full. This applies to the other cup also. If nothing has been placed in, it would not intoxicate.” He (the Imam) said that the Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, has said, ‘If a small quantity of that which in large quantity intoxicates, enters one’s vein, Allah will make that vein suffer because of three hundred sixty kinds of torments.”””"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,6 | The Book of Drinks,Chapter 35 | The Rare Ahadith,Ḥadīth #7,عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ أَحْمَدَ بْنِ مُحَمَّدِ بْنِ خَالِدٍ عَنْ أَبِيهِ عَنْ غِيَاثٍ عَنْ أَبِي عَبْدِ اللَّهِ ( عليه السلام ) قَالَ إِنَّ أَمِيرَ الْمُؤْمِنِينَ ( عليه السلام ) كَرِهَ أَنْ تُسْقَى الدَّوَابُّ الْخَمْرَ .,"7. A number of our people have narrated from Ahmad ibn Muhammad ibn Khalid from his father from Ghiyath who has said the following: “Abu ‘Abd Allah , has said that ’Amir al-Mu’minin , disliked one’s making the animals drink wine.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,6 | The Book of Drinks,Chapter 35 | The Rare Ahadith,Ḥadīth #8,عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ عَنِ ابْنِ أَبِي عُمَيْرٍ عَنْ بَعْضِ رِجَالِهِ عَنْ أَبِي عَبْدِ اللَّهِ ( عليه السلام ) قَالَ سَمِعْتُهُ يَقُولُ مَنْ تَرَكَ الْخَمْرَ لِغَيْرِ اللَّهِ عَزَّ وَ جَلَّ سَقَاهُ اللَّهُ مِنَ الرَّحِيقِ الْمَخْتُومِ قَالَ قُلْتُ فَيَتْرُكُهُ لِغَيْرِ وَجْهِ اللَّهِ قَالَ نَعَمْ صِيَانَةً لِنَفْسِهِ .,"8. Ali ibn Ibrahim has narrated from his father from Ibn Abi ‘Umayr from certain persons of his people who has said the following: “I once heard abu ‘Abd Allah , saying, ‘If one refrains from drinking wine for the sake of something other than Allah, most Majestic, most Glorious, Allah will provide him drink from the sealed wine of the garden (paradises). He (the narrator) then said, ‘He does not refrain from it for the sake of Allah.’ He (the Imam) said, ‘Yes, it is (just as I said it is) to protect his soul.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,6 | The Book of Drinks,Chapter 35 | The Rare Ahadith,Ḥadīth #9,عَلِيُّ بْنُ مُحَمَّدِ بْنِ بُنْدَارَ عَنْ إِبْرَاهِيمَ بْنِ إِسْحَاقَ عَنْ عَبْدِ اللَّهِ بْنِ أَحْمَدَ عَنْ مُحَمَّدِ بْنِ عَبْدِ اللَّهِ عَنْ مِهْزَمٍ قَالَ سَمِعْتُ أَبَا عَبْدِ اللَّهِ ( عليه السلام ) يَقُولُ مَنْ تَرَكَ الْخَمْرَ صِيَانَةً لِنَفْسِهِ سَقَاهُ اللَّهُ عَزَّ وَ جَلَّ مِنَ الرَّحِيقِ الْمَخْتُومِ .,"9. Ali ibn Muhammad ibn Bandar has narrated from Ibrahim ibn Ishaq, from ‘Abd Allah ibn Ahmad, from Muhammad ibn ‘Abd Allah, from Mehzam who has said the following: “I once heard abu ‘Abd Allah , saying, ‘If one refrains from drinking wine for his own protection Allah, most Majestic, most Glorious, will provide him drink from the sealed wine of the garden (paradises).”’"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,6 | The Book of Drinks,Chapter 36 | Music and Singing,Ḥadīth #1,عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ سَهْلِ بْنِ زِيَادٍ عَنْ يَحْيَى بْنِ الْمُبَارَكِ عَنْ عَبْدِ اللَّهِ بْنِ جَبَلَةَ عَنْ سَمَاعَةَ بْنِ مِهْرَانَ عَنْ أَبِي بَصِيرٍ قَالَ سَأَلْتُ أَبَا عَبْدِ اللَّهِ ( عليه السلام ) عَنْ قَوْلِ اللَّهِ عَزَّ وَ جَلَّ فَاجْتَنِبُوا الرِّجْسَ مِنَ الْأَوْثانِ وَ اجْتَنِبُوا قَوْلَ الزُّورِ قَالَ الْغِنَاءُ .,"1. A number of our people have narrated from Sahl ibn Ziyad from Yahya ibn al-Mubarak from ‘Abd Allah ibn Jabalah from Sama‘ah ibn Mehran from abu Basir who has said the following: “I once asked abu ‘Abd Allah , about the meaning of the words of Allah, most Majestic, most Glorious, ‘Stay away from wickedness, idols, and false words.’ (22:30) He (the Imam) said, ‘It is music and singing.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,6 | The Book of Drinks,Chapter 36 | Music and Singing,Ḥadīth #2,عَنْهُ عَنْ مُحَمَّدِ بْنِ عَلِيٍّ عَنْ أَبِي جَمِيلَةَ عَنْ أَبِي أُسَامَةَ عَنْ أَبِي عَبْدِ اللَّهِ ( عليه السلام ) قَالَ الْغِنَاءُ عُشُّ النِّفَاقِ .,"2. It is narrated from the narrator of the previous Hadith from Muhammad ibn Ali from abu Jamilah from abu ‘Usamah who has said the following: “Abu ‘Abd Allah , has said, ‘Music (and singing) is the nest of hypocrisy.’”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,6 | The Book of Drinks,Chapter 36 | Music and Singing,Ḥadīth #3,عَنْهُ عَنْ سُلَيْمَانَ بْنِ سَمَاعَةَ عَنْ عَبْدِ اللَّهِ بْنِ الْقَاسِمِ عَنْ سَمَاعَةَ قَالَ قَالَ أَبُو عَبْدِ اللَّهِ ( عليه السلام ) لَمَّا مَاتَ آدَمُ ( عليه السلام ) وَ شَمِتَ بِهِ إِبْلِيسُ وَ قَابِيلُ فَاجْتَمَعَا فِي الْأَرْضِ فَجَعَلَ إِبْلِيسُ وَ قَابِيلُ الْمَعَازِفَ وَ الْمَلَاهِيَ شَمَاتَةً بِآدَمَ ( عليه السلام ) فَكُلُّ مَا كَانَ فِي الْأَرْضِ مِنْ هَذَا الضَّرْبِ الَّذِي يَتَلَذَّذُ بِهِ النَّاسُ فَإِنَّمَا هُوَ مِنْ ذَاكَ .,"3. It is narrated from the narrator of the previous Hadith from Sulayman ibn Sama‘ah from ‘Abd Allah ibn al-Qasim from Sama‘ah who has said the following: “Abu ‘Abd Allah , has said that when Adam , died, Iblis and Qabil expressed joy and came together in the land. Thereafter Iblis and Qabil set up musical instruments and means of amusement to rejoice at the death of Adam . Thus whatever is there on earth of this sort in which people take pleasure is because of that.”"
Al-Kāfi,The Sufficient,Volume 6,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,6 | The Book of Drinks,Chapter 36 | Music and Singing,Ḥadīth #4,عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ عَنِ ابْنِ أَبِي عُمَيْرٍ عَنْ عَلِيِّ بْنِ إِسْمَاعِيلَ عَنِ ابْنِ مُسْكَانَ عَنْ مُحَمَّدِ بْنِ مُسْلِمٍ عَنْ أَبِي جَعْفَرٍ ( عليه السلام ) قَالَ سَمِعْتُهُ يَقُولُ الْغِنَاءُ مِمَّا وَعَدَ اللَّهُ عَزَّ وَ جَلَّ عَلَيْهِ النَّارَ وَ تَلَا هَذِهِ الْآيَةَ وَ مِنَ النَّاسِ مَنْ يَشْتَرِي لَهْوَ الْحَدِيثِ لِيُضِلَّ عَنْ سَبِيلِ اللَّهِ بِغَيْرِ عِلْمٍ وَ يَتَّخِذَها هُزُواً أُولئِكَ لَهُمْ عَذابٌ مُهِينٌ .,"4. Ali ibn Ibrahim has narrated from his father from Ibn Abi ‘Umayr from Ali ibn ’Isma‘il from ibn Muskan from Muhammad ibn Muslim who has said the following: “I once heard abu Ja‘far , saying, ‘music (and singing) is of such things for which Allah, most Majestic, most Glorious, has warned with punishment in the fire.’ He (the Imam) then read this verse, ‘There are people who pay for worthless tales (or activities) that deviates them from the path of Allah without their realizing such bad results. They treat the signs of Allah with ridicule. It is such people who will suffer a humiliating torment.’ (31:6)”"
