title,title_en,volume,author,translator,description,book,chapter,hadees_number,hadees_arabic,hadees_english
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,2 | The Book of Fasting,"Chapter 12 | The Fasting of the Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause",Ḥadīth #6,6ـ أَبُو عَلِيٍّ الأَشْعَرِيُّ عَنْ مُحَمَّدِ بْنِ عَبْدِ الْجَبَّارِ وَمُحَمَّدُ بْنُ إِسْمَاعِيلَ عَنِ الْفَضْلِ بْنِ شَاذَانَ جَمِيعاً عَنْ صَفْوَانَ عَنِ ابْنِ مُسْكَانَ عَنِ الْحَلَبِيِّ قَالَ سَأَلْتُ أَبَا عَبْدِ الله (عَلَيْهِ السَّلاَم) هَلْ صَامَ أَحَدٌ مِنْ آبَائِكَ شَعْبَانَ قَطُّ قَالَ صَامَهُ خَيْرُ آبَائِي رَسُولُ الله (صلَّى اللهُ عَلَيْهِ وَآلِه). عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ مُحَمَّدِ بْنِ عِيسَى بْنِ عُبَيْدٍ عَنْ يُونُسَ عَنِ ابْنِ مُسْكَانَ عَنِ الْحَلَبِيِّ عَنْ أَبِي عَبْدِ الله (عَلَيْهِ السَّلاَم) مِثْلَهُ فَأَمَّا الَّذِي جَاءَ فِي صَوْمِ شَعْبَانَ أَنَّهُ سُئِلَ (عَلَيْهِ السَّلاَم) عَنْهُ فَقَالَ مَا صَامَهُ رَسُولُ الله (صلَّى اللهُ عَلَيْهِ وَآلِه) وَلا أَحَدٌ مِنْ آبَائِي قَالَ ذَلِكَ لأَنَّ قَوْماً قَالُوا إِنَّ صِيَامَهُ فَرْضٌ مِثْلُ صِيَامِ شَهْرِ رَمَضَانَ وَوُجُوبَهُ مِثْلُ وُجُوبِ شَهْرِ رَمَضَانَ وَإِنَّ مَنْ أَفْطَرَ يَوْماً مِنْهُ فَعَلَيْهِ مِنَ الْكَفَّارَةِ مِثْلُ مَا عَلَى مَنْ أَفْطَرَ يَوْماً مِنْ شَهْرِ رَمَضَانَ وَإِنَّمَا قَوْلُ الْعَالِمِ (عَلَيْهِ السَّلاَم) مَا صَامَهُ رَسُولُ الله (صلَّى اللهُ عَلَيْهِ وَآلِه) وَلا أَحَدٌ مِنْ آبَائِي (عَلَيْهِم السَّلاَم) أَيْ مَا صَامُوهُ فَرْضاً وَاجِباً تَكْذِيباً لِقَوْلِ مَنْ زَعَمَ أَنَّهُ فَرْضٌ وَإِنَّمَا كَانُوا يَصُومُونَهُ سُنَّةً فِيهَا فَضْلٌ وَلَيْسَ عَلَى مَنْ لَمْ يَصُمْهُ شَيْءٌ.,"6. Abu Ali al-Ash’ariy has narrated from Muhammad ibn ‘Abd al-Jabbar and Muhammad ibn Isma‘il from al-Fadl ibn Shadhan all from Safwan from ibn Muskan from al-Halabiy who has said the following: “Once, I asked abu ‘Abd Allah , ‘Had any of your ancestors ever fasted during the month of Sha‘ban?’ He (the Imam) replied, ‘The best of my ancestors, the Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, fasted in it.’” Ali ibn Ibrahim has narrated from Muhammad ibn ‘Isa ibn ‘Ubayd from Yunus from ibn Muskan from al-Halabiy from abu ‘Abd Allah , a similar Hadith. There are narrations about fasting in the month of al-Sha‘ban. He (the Imam) , was asked about it and he (the Imam) said, ‘The Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, did not fast (during the month of Sha‘ban) neither did any of my ancestors.’ He (the Imam) said, ‘It is because certain people said that fasting in the month of al-Sha‘ban is obligatory like fasting in the month of Ramadan. If one destroys one day of fasting of month of al-Sha‘ban, the expiation for it is like the expiation for destroying one day of fasting of the month of Ramadan. The words of the scholar , ‘The Messenger of Allah did not fast neither did any of my ancestors’ means they did not fast it as an obligatory fast. It was to refute what certain people thought it to be. Their fast was only as Sunnah in which there is virtue but it is not harmful to one who does not fast."
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,2 | The Book of Fasting,"Chapter 12 | The Fasting of the Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause",Ḥadīth #7,7ـ أَحْمَدُ بْنُ مُحَمَّدٍ عَنْ عَلِيِّ بْنِ الْحَسَنِ عَنْ أَحْمَدَ بْنِ صَبِيحٍ عَنْ عَنْبَسَةَ الْعَابِدِ قَالَ قُبِضَ النَّبِيُّ (صلَّى اللهُ عَلَيْهِ وَآلِه) عَلَى صَوْمِ شَعْبَانَ وَرَمَضَانَ وَثَلاثَةِ أَيَّامٍ فِي كُلِّ شَهْرٍ أَوَّلِ خَمِيسٍ وَأَوْسَطِ أَرْبِعَاءَ وَآخِرِ خَمِيسٍ وَكَانَ أَبُو جَعْفَرٍ وَأَبُو عَبْدِ الله (عَلَيْهِ السَّلاَم) يَصُومَانِ ذَلِكَ.,"7. Ahmad ibn Muhammad has narrated from Ali ibn al-Hassan from Ahmad ibn Sabih from ‘Anbasah al-‘Abid in a Mawquf manner who has said the following: “He (the Imam) ‘Alayhi al-Salam, has said, ‘The Messenger of Allah left this world practicing the fast of month of al-Sha‘ban and three days of every month, the first Thursday, the middle Wednesday and the last Thursday of the month. Abu Ja‘far, and abu ‘Abd Allah, ‘Alayhim al-Salam, would also do so."
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,2 | The Book of Fasting,"Chapter 13 | Excellence of Fasting in the Month of Shaman, Continuing Such Fast to Connect it with the Month of Ramadan, and Three Days of Fasting Every Month",Ḥadīth #1,1ـ عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ وَعَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ جَمِيعاً عَنِ ابْنِ أَبِي عُمَيْرٍ عَنْ سَلَمَةَ صَاحِبِ السَّابِرِيِّ عَنْ أَبِي الصَّبَّاحِ الْكِنَانِيِّ قَالَ سَمِعْتُ أَبَا عَبْدِ الله (عَلَيْهِ السَّلاَم) يَقُولُ صَوْمُ شَعْبَانَ وَشَهْرِ رَمَضَانَ مُتَتَابِعَيْنِ تَوْبَةٌ مِنَ الله وَالله.,"1. A number of our people have narrated from Ahmad ibn Muhammad and Ali ibn Ibrahim has narrated from his father all from Ibn Abi ‘Umayr from Salmah Sahib al-Sabiriy from abu al-Sabbah al-Kinaniy who has said the following: “I heard abu ‘ Abd Allah , say, Tasting during the month of Sha‘ban and the month of Ramadan in a continuous manner is returning to Allah. It, by Allah, is repenting/”"
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,2 | The Book of Fasting,"Chapter 13 | Excellence of Fasting in the Month of Shaman, Continuing Such Fast to Connect it with the Month of Ramadan, and Three Days of Fasting Every Month",Ḥadīth #2,2ـ عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ مُحَمَّدِ بْنِ عِيسَى بْنِ عُبَيْدٍ عَنْ يُونُسَ عَنْ عُمَرَ بْنِ أَبَانٍ عَنِ الْمُفَضَّلِ بْنِ عُمَرَ قَالَ سَمِعْتُ أَبَا عَبْدِ الله (عَلَيْهِ السَّلاَم) يَقُولُ صَوْمُ شَعْبَانَ وَشَهْرِ رَمَضَانَ مُتَتَابِعَيْنِ تَوْبَةٌ مِنَ الله.,"2. Ali ibn Ibrahim has narrated from Muhammad ibn ‘Isa ibn ‘Ubayd from Yunus from ‘Umar ibn Aban from al-Mufaddal ibn ‘Umar who has said the following: “I heard abu ‘Abd Allah , say, ‘Fasting during the month of Sha‘ban and the month of Ramadan in a continuous manner is returning to Allah.’”"
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,2 | The Book of Fasting,"Chapter 13 | Excellence of Fasting in the Month of Shaman, Continuing Such Fast to Connect it with the Month of Ramadan, and Three Days of Fasting Every Month",Ḥadīth #3,3ـ عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنِ الْحُسَيْنِ بْنِ سَعِيدٍ عَنْ عَلِيِّ بْنِ الصَّلْتِ عَنْ زُرْعَةَ بْنِ مُحَمَّدٍ عَنْ سَمَاعَةَ وَعَنِ الْمُفَضَّلِ بْنِ عُمَرَ عَنْ أَبِي عَبْدِ الله (عَلَيْهِ السَّلاَم) قَالَ كَانَ عَلِيُّ بْنُ الْحُسَيْنِ (عَلَيْهِما السَّلاَم) يَصِلُ مَا بَيْنَ شَعْبَانَ وَرَمَضَانَ وَيَقُولُ صَوْمُ شَهْرَيْنِ مُتَتَابِعَيْنِ تَوْبَةٌ مِنَ الله.,"3. A number of our people have narrated from Ahmad ibn Muhammad from al-Husayn ibn Sa‘id from Ali ibn al-Salt from Zur‘ah ibn Muhammad (from Sama‘ah) and al-Mufaddal ibn ‘Umar who has said the following: “Abu ‘Abd Allah , has said that Ali ibn al-Husayn , would fast during the month of Sha‘ban and the month of Ramadan in a continuous manner and would say, ‘Fasting during two months in a continuous manner is returning to Allah.’”"
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,2 | The Book of Fasting,"Chapter 13 | Excellence of Fasting in the Month of Shaman, Continuing Such Fast to Connect it with the Month of Ramadan, and Three Days of Fasting Every Month",Ḥadīth #4,4ـ أَحْمَدُ بْنُ مُحَمَّدٍ عَنِ الْحُسَيْنِ بْنِ سَعِيدٍ عَنِ الْحُسَيْنِ بْنِ عُلْوَانَ عَنْ عَمْرِو بْنِ خَالِدٍ عَنْ أَبِي جَعْفَرٍ (عَلَيْهِ السَّلاَم) قَالَ كَانَ رَسُولُ الله (صلَّى اللهُ عَلَيْهِ وَآلِه) يَصُومُ شَعْبَانَ وَرَمَضَانَ يَصِلُهُمَا وَيَنْهَى النَّاسَ أَنْ يَصِلُوهُمَا وَكَانَ يَقُولُ هُمَا شَهْرَا الله وَهُمَا كَفَّارَةٌ لِمَا قَبْلَهُمَا وَلِمَا بَعْدَهُمَا مِنَ الذُّنُوبِ.,"4. Ahmad ibn Muhammad has narrated from al-Husayn ibn Sa‘id from al-Husayn ibn ‘Ulwan from ‘Amr ibn Khalid who has said the following: “Abu Ja’far , has said, ‘The Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, would fast during the month of Sha‘ban and the month of Ramadan and continue fasting. He (the Messenger of Allah) prohibited people to continue fasting without a break (after sunset). He also said, ‘These two are the months of Allah and this (fasting in the two months) is expiation of the sins before and after these two months.’”"
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,2 | The Book of Fasting,"Chapter 13 | Excellence of Fasting in the Month of Shaman, Continuing Such Fast to Connect it with the Month of Ramadan, and Three Days of Fasting Every Month",Ḥadīth #5,5ـ عَلِيُّ بْنُ مُحَمَّدٍ عَنْ بَعْضِ أَصْحَابِهِ عَنْ مُحَمَّدِ بْنِ سُلَيْمَانَ عَنْ أَبِيهِ قَالَ قُلْتُ لأَبِي عَبْدِ الله (عَلَيْهِ السَّلاَم) مَا تَقُولُ فِي الرَّجُلِ يَصُومُ شَعْبَانَ وَشَهْرَ رَمَضَانَ فَقَالَ هُمَا الشَّهْرَانِ اللَّذَانِ قَالَ الله تَبَارَكَ وَتَعَالَى شَهْرَيْنِ مُتَتابِعَيْنِ تَوْبَةً مِنَ الله قُلْتُ فَلا يَفْصِلُ بَيْنَهُمَا قَالَ إِذَا أَفْطَرَ مِنَ اللَّيْلِ فَهُوَ فَصْلٌ وَإِنَّمَا قَالَ رَسُولُ الله (صلَّى اللهُ عَلَيْهِ وَآلِه) لا وِصَالَ فِي صِيَامٍ يَعْنِي لا يَصُومُ الرَّجُلُ يَوْمَيْنِ مُتَوَالِيَيْنِ مِنْ غَيْرِ إِفْطَارٍ وَقَدْ يُسْتَحَبُّ لِلْعَبْدِ أَنْ لا يَدَعَ السَّحُورَ.,"5. Ali ibn Muhammad has narrated from certain individuals of his people from Muhammad ibn Sulayman from his father who has said the following: “Once I asked abu ‘Abd Allah , ‘What do you say about a man who fasts during the month of Sha‘ban and the month of Ramadan?’ He replied, ‘They are the months about which Allah, the most Blessed, the most High, has said, “Two months one after the other in which (certain) people return to Allah.’” I then asked, ‘Is it necessary to fast without a break?’ He (the Imam) said, ‘If he breaks his fast after sunset, it is a break. The Messenger of Allah has said, “There is no connecting in fasting means one must not fast for two days without breaking his fast after sunset. Sometimes it is desirable for a man to eat food before dawn.’””"
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,2 | The Book of Fasting,"Chapter 13 | Excellence of Fasting in the Month of Shaman, Continuing Such Fast to Connect it with the Month of Ramadan, and Three Days of Fasting Every Month",Ḥadīth #6,6ـ عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ عَنِ ابْنِ أَبِي عُمَيْرٍ عَنْ حَمَّادٍ عَنِ الْحَلَبِيِّ عَنْ أَبِي عَبْدِ الله (عَلَيْهِ السَّلاَم) أَنَّهُ سُئِلَ عَنِ الصَّوْمِ فِي الْحَضَرِ فَقَالَ ثَلاثَةُ أَيَّامٍ فِي كُلِّ شَهْرٍ الْخَمِيسُ مِنْ جُمْعَةٍ وَالأَرْبِعَاءُ مِنْ جُمْعَةٍ وَالْخَمِيسُ مِنْ جُمْعَةٍ أُخْرَى وَقَالَ قَالَ أَمِيرُ الْمُؤْمِنِينَ (عَلَيْهِ السَّلاَم) صِيَامُ شَهْرِ الصَّبْرِ وَثَلاثَةِ أَيَّامٍ مِنْ كُلِّ شَهْرٍ يَذْهَبْنَ بِبَلابِلِ الصُّدُورِ وَصِيَامُ ثَلاثَةِ أَيَّامٍ مِنْ كُلِّ شَهْرٍ صِيَامُ الدَّهْرِ إِنَّ الله عَزَّ وَجَلَّ يَقُولُ مَنْ جاءَ بِالْحَسَنَةِ فَلَهُ عَشْرُ أَمْثالِها.,"6. Ali ibn Ibrahim has narrated from his father from Ibn Abi ‘Umayr from Hammad from al-Halabiy who has said the following: “Abu ‘Abd Allah was asked about fasting while one is at home. He answered, ‘It is three days every month. They are a Thursday of one week, Wednesday of one week and Thursday of another week.’ And he said: Amir al-Mu’minin has said, “Fasting for a month is patience. Three days of fasting of every month removes temptation. Fasting of three days of every month is (like) fasting all the time. Allah, the Most Majestic, the Most Glorious, says, ‘One who does a good deed receives tenfold reward.’ (6:160)’”"
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,2 | The Book of Fasting,"Chapter 13 | Excellence of Fasting in the Month of Shaman, Continuing Such Fast to Connect it with the Month of Ramadan, and Three Days of Fasting Every Month",Ḥadīth #7,7ـ عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ سَهْلِ بْنِ زِيَادٍ عَنْ أَحْمَدَ بْنِ مُحَمَّدِ بْنِ أَبِي نَصْرٍ قَالَ سَأَلْتُ أَبَا الْحَسَنِ (عَلَيْهِ السَّلاَم) عَنِ الصِّيَامِ فِي الشَّهْرِ كَيْفَ هُوَ قَالَ ثَلاثٌ فِي الشَّهْرِ فِي كُلِّ عَشْرٍ يَوْمٌ إِنَّ الله تَبَارَكَ وَتَعَالَى يَقُولُ مَنْ جاءَ بِالْحَسَنَةِ فَلَهُ عَشْرُ أَمْثالِها ثَلاثَةُ أَيَّامٍ فِي الشَّهْرِ صَوْمُ الدَّهْرِ.,"7. A number of our people have narrated from Sahl ibn Ziyad from Ahmad ibn Muhammad ibn abu Nasr who has said the following: “I asked abu al-Hassan , about fasting during a month. He replied, ’It is three days every month, one day in every ten days. Allah, the most Blessed, the most High, says, “One who does a good deed receives tenfold reward.” (6:151) Three days of fasting every month is like fasting all the time.’”"
Al-Kāfi,The Sufficient,Volume 4,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,2 | The Book of Fasting,"Chapter 13 | Excellence of Fasting in the Month of Shaman, Continuing Such Fast to Connect it with the Month of Ramadan, and Three Days of Fasting Every Month",Ḥadīth #8,8ـ عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ أَحْمَدَ بْنِ مُحَمَّدِ بْنِ خَالِدٍ عَنْ مُحَمَّدِ بْنِ عَلِيٍّ عَنِ الْحُسَيْنِ بْنِ مُخَارِقٍ أَبِي جُنَادَةَ السَّلُولِيِّ عَنْ أَبِي حَمْزَةَ عَنْ أَبِي جَعْفَرٍ عَنْ أَبِيهِ (عَلَيْهِ السَّلاَم) قَالَ قَالَ رَسُولُ الله (صلَّى اللهُ عَلَيْهِ وَآلِه) مَنْ صَامَ شَعْبَانَ كَانَ لَهُ طُهْراً مِنْ كُلِّ زَلَّةٍ وَوَصْمَةٍ وَبَادِرَةٍ قَالَ أَبُو حَمْزَةَ قُلْتُ لأَبِي جَعْفَرٍ (عَلَيْهِ السَّلاَم) مَا الْوَصْمَةُ قَالَ الْيَمِينُ فِي الْمَعْصِيَةِ وَالنَّذْرُ فِي الْمَعْصِيَةِ قُلْتُ فَمَا الْبَادِرَةُ قَالَ الْيَمِينُ عِنْدَ الْغَضَبِ وَالتَّوْبَةُ مِنْهَا النَّدَمُ.,"8. A number of our people have narrated from Ahmad ibn Muhammad ibn Khalid, from Muhammad ibn Ali from al-Husayn ibn Mukhariq abu Junadah al-Siluwliy from abu Hamzah who has said the following: “Abu Ja’far , has narrated from his father who has narrated this Hadith. ’The Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, has said, “If one fasts during the month of Sha’ban, it will be a cleansing for him, from all zallah (a slip), wasmah and badirah.’” I (abu Hamzah) then asked, ‘What is wasmah?’ He replied, ‘It is swearing and a vow for unlawful cause.’ I asked, ‘What is badirah?’ He replied, ‘It is swearing when one is angry; repenting for it is regretting.’”"
