title,title_en,volume,author,translator,description,book,chapter,hadees_number,hadees_arabic,hadees_english
Al-Khiṣāl,The Book of Characteristics,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Dr. Ali Peiravi,"al-Khiṣāl is a unique work in the realm of Shīʿī Ḥadīths. Authored by Shaykh al-Ṣadūq, the book focuses on exploring traditions by categorising them on the basis of the numbers mentioned in the traditions, which is similar to what can be found in the book al-Maḥāsin for al-Barqī. Each section of the book is dedicated to a specific number, starting from one and extending up to one million. In the course of gathering these Ḥadīths, one will find traditions dealing with history, doctrine, ethics, jurisprudence and a large variety of genres.",2 | Part 1: On One-Numbered Characteristics,Chapter 9 | No Two Things Combined which are Better than the Combination of Two Characteristics,Ḥadīth #1,1-10 حدثنا محمد بن الحسن بن أحمد بن الوليد رضي الله عنه قال: حدثنا محمــدابن الحسن الصفار قال: حدثني إبراهيم بن هاشم، قال: حدثني الحسن بن أبي الحسين الفارسي، عن سليمان بن جعفر الجعفري، عن أبيه، عن جعفر بن محمد، عن أبيه، عن جده، عن أبيه، عن علي عليهم السلام قال: قال رسول الله صلى الله عليه وآله: ما جمع شيء إلى شيء أفضل من حلم إلى علم,"1-10 Muhammad ibn al-Hassan ibn Ahmad ibn al-Walid - may God be pleasedwith him - narrated that Muhammad ibn al-Hassan al-Saffar quoted on the authority of Ibrahim ibn Hashim, on the authority of Al-Hassan ibn Abil-Hussein al-Farsi, on the authority of his father, on the authority of Ja’far ibn Muhammad as-Sadiq (MGB), on the authority of his father, on the authority of his grandfather, on the authority of his father, on the authority of Ali (MGB) that God’s Prophet (MGB) said, “No two things have been combined together better than knowledge and patience.”"
Al-Khiṣāl,The Book of Characteristics,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Dr. Ali Peiravi,"al-Khiṣāl is a unique work in the realm of Shīʿī Ḥadīths. Authored by Shaykh al-Ṣadūq, the book focuses on exploring traditions by categorising them on the basis of the numbers mentioned in the traditions, which is similar to what can be found in the book al-Maḥāsin for al-Barqī. Each section of the book is dedicated to a specific number, starting from one and extending up to one million. In the course of gathering these Ḥadīths, one will find traditions dealing with history, doctrine, ethics, jurisprudence and a large variety of genres.",2 | Part 1: On One-Numbered Characteristics,Chapter 9 | No Two Things Combined which are Better than the Combination of Two Characteristics,Ḥadīth #2,1-11 أخبرنا سليمان بن أحمد بن أيوب اللخمي قال: حدثنا عبدالوهاب ابن خراجة قال: حدثنا أبوكريب قال: حدثنا علي بن حفص العبسي قال: حدثنا الحسن بن الحسين العلوي، عن أبيه الحسين بن زيد، عن جعفر بن محمد، عن أبيه محمد ابن علي، عن أبيه علي بن الحسين، عن الحسين بن علي، عن علي بن أبي طالب عليهم السلام قال: قال رسول الله صلى الله عليه وآله: والذي نفسي بيده ما جمع شيء إلى شيء أفضل من حلم إلى علم,"1-11 Suleiman ibn Ahmad ibn Ayoob al-Lakhmy narrated that Abdul Wahab ibn Kharajat quoted on the authority of Abu Kurayb, on the authority of Ali ibn Hafs al-Abasi, on the authority of Al-Hassan ibn al-Hussein al-Alavi, on the authority of his father Al-Hussein ibn Zayd, on the authority of Ja’far ibn Muhammad as-Sadiq (MGB), on the authority of his father Muhammad ibn Ali al-Baqir (MGB), on the authority of his father Ali ibn al-Hussein as-Sajjad (MGB), on the authority of Al-Hussein ibn Ali (MGB) , on the authority of Ali ibn Abi Talib (MGB) that God’s Prophet (MGB) said, “I swear by Him in whose Hands is my soul that no two things have combined together better than knowledge and patience.”"
Al-Khiṣāl,The Book of Characteristics,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Dr. Ali Peiravi,"al-Khiṣāl is a unique work in the realm of Shīʿī Ḥadīths. Authored by Shaykh al-Ṣadūq, the book focuses on exploring traditions by categorising them on the basis of the numbers mentioned in the traditions, which is similar to what can be found in the book al-Maḥāsin for al-Barqī. Each section of the book is dedicated to a specific number, starting from one and extending up to one million. In the course of gathering these Ḥadīths, one will find traditions dealing with history, doctrine, ethics, jurisprudence and a large variety of genres.",2 | Part 1: On One-Numbered Characteristics,Chapter 10 | A Characteristic that is the Honor of This World and the Hereafter,Ḥadīth #1,1-12 حدثنا محمد بن موسى بن المتوكل رضي الله عنه قال: حدثنا محمد بن يحيى العطار، عن محمد بن أحمد بن يحيى بن عمران الاشعري قال: حدثني أبوعبد الله الجاموراني عن الحسن بن علي بن أبي حمزة، عن سيف بن عميرة، عن منصور بن حازم، عن أبي عبد الله عليه السلام قال: قال رسول الله صلى الله عليه وآله: مجالسة أهل الدين شرف الدنيا والآخرة,"1-12 Muhammad ibn Musa ibn al-Mutevakil - may God be pleased with him - narrated that Muhammad ibn Yahya al-Attar quoted on the authority of Muhammad ibn Ahmad ibn Yahya ibn Imran al-Ash’ari, on the authority of Abdullah Al-Jamoorani , on the authority of Al-Hassan ibn Ali ibn Abi Hamzih, on the authority of Sayf ibn Umayrih, on the authority of Mansoor ibn Hazim, on the authority of Aba Abdullah as-Sadiq (MGB) that God’s Prophet (MGB) said, “The companionship of religious people is the honor of this world and the Hereafter.”"
Al-Khiṣāl,The Book of Characteristics,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Dr. Ali Peiravi,"al-Khiṣāl is a unique work in the realm of Shīʿī Ḥadīths. Authored by Shaykh al-Ṣadūq, the book focuses on exploring traditions by categorising them on the basis of the numbers mentioned in the traditions, which is similar to what can be found in the book al-Maḥāsin for al-Barqī. Each section of the book is dedicated to a specific number, starting from one and extending up to one million. In the course of gathering these Ḥadīths, one will find traditions dealing with history, doctrine, ethics, jurisprudence and a large variety of genres.",2 | Part 1: On One-Numbered Characteristics,Chapter 11 | The Most Knowledgeable Person Is One who Combines One Characteristic with Another One,Ḥadīth #1,1-13 حدثنا أبي رضي الله عنه قال: حدثنا أحمد بن إدريس قال: حدثني محمد بن أحمد، عن أحمد بن محمد بن عيسى، عن علي بن سيف، عن أخيه الحسين، عن أبيه سيف بن عميرة، عن أبي عبد الله عليه السلام قال: سئل أمير المؤمنين عليه السلام عن أعلم الناس، قال: من جمع علم الناس إلى علمه,"1-13 (The compiler of the book narrated) that his father - may God be pleased with him - narrated that Ahmad ibn Idris quoted on the authority of Muhammad ibn Ahmad, on the authority of Ahmad ibn Muhammad ibn Isa, on the authority of Ali ibn Sayf, on the authority of his brother Al-Hussein , on the authority of his father Sayf ibn Umayrih, on the authority of Aba Abdullah as-Sadiq (MGB), “The Commander of the Faithful Imam Ali (MGB) was questioned about the most knowledgeable person. He replied, ‘It is one who combines the knowledge of the people with his own knowledge.’”"
Al-Khiṣāl,The Book of Characteristics,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Dr. Ali Peiravi,"al-Khiṣāl is a unique work in the realm of Shīʿī Ḥadīths. Authored by Shaykh al-Ṣadūq, the book focuses on exploring traditions by categorising them on the basis of the numbers mentioned in the traditions, which is similar to what can be found in the book al-Maḥāsin for al-Barqī. Each section of the book is dedicated to a specific number, starting from one and extending up to one million. In the course of gathering these Ḥadīths, one will find traditions dealing with history, doctrine, ethics, jurisprudence and a large variety of genres.",2 | Part 1: On One-Numbered Characteristics,Chapter 12 | There Is One True Prosperity And One True Misery,Ḥadīth #1,1-14 حدثنا محمد بن علي ماجيلويه رضي الله عنه قال: حدثني عمي محمد بن أبي القاسم، عن أحمد بن أبي عبد الله البرقي، عن أبيه، عن وهب بن وهب، عن جعفر ابن محمد، عن أبيه، عن آبائه، عن علي عليهم السلام أنه قال: حقيقة السعادة أن يختم الرجل عمله بالسعادة، وحقيقة الشقاء أن يختم المرء عمله بالشقاء,"1-14 Muhammad ibn Ali Majiluyih - may God be pleased with him - narrated that his uncle Muhammad ibn Abil-Qasim quoted on the authority of Ahmad ibn Aba Abdullah al-Barqy, on the authority of his father, on the authority of his forefathers, on the authority of Ali (MGB), “True prosperity is that man’s deeds result in his prosperity and that true misery is that man’s deeds result in his misery.”"
Al-Khiṣāl,The Book of Characteristics,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Dr. Ali Peiravi,"al-Khiṣāl is a unique work in the realm of Shīʿī Ḥadīths. Authored by Shaykh al-Ṣadūq, the book focuses on exploring traditions by categorising them on the basis of the numbers mentioned in the traditions, which is similar to what can be found in the book al-Maḥāsin for al-Barqī. Each section of the book is dedicated to a specific number, starting from one and extending up to one million. In the course of gathering these Ḥadīths, one will find traditions dealing with history, doctrine, ethics, jurisprudence and a large variety of genres.",2 | Part 1: On One-Numbered Characteristics,Chapter 13 | A Characteristic for Which the People Deserve to be Rewarded or Punished,Ḥadīth #1,1-15 حدثنا أبي رضي الله عنه قال: حدثنا محمد بن يحيى العطار، عن محمد بن أحمد بن يحيى بن عمران الاشعري، عن محمد بن السندي، عن علي بن الحكم، عن إبراهيم بن مهزم الاسدي، عن أبي حمزة، عن علي بن الحسين عليهما السلام قال: إن لسان ابن آدم يشرف كل يوم على جوارحه فيقول: كيف أصبحتم؟ فيقولون: بخير إن تركتنا، ويقولون: الله الله فينا، ويناشدونه، ويقولون: إنما نثاب بك، ونعاقب بك,"1-15 (The compiler of the book narrated) that his father - may God be pleased with him - narrated that Muhammad ibn Yahya al-Attar quoted on the authority of Muhammad ibn Ahmad ibn Yahya ibn Imran al-Ash’ari, on the authority of Ali ibn al-Hikam, on the authority of Ibrahim ibn Mihzam Al-Asady, on the authority of Abi Hamzih, on the authority of Ali ibn al-Hussein (MGB), “Man’s tongue addresses his other organs everyday and asks them how they are. They reply that ‘we would be fine if you left us alone’. They swear by God and ask it to remember God in regards to them. They say that they get rewarded due to it, and they also get punished due to it.”"
Al-Khiṣāl,The Book of Characteristics,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Dr. Ali Peiravi,"al-Khiṣāl is a unique work in the realm of Shīʿī Ḥadīths. Authored by Shaykh al-Ṣadūq, the book focuses on exploring traditions by categorising them on the basis of the numbers mentioned in the traditions, which is similar to what can be found in the book al-Maḥāsin for al-Barqī. Each section of the book is dedicated to a specific number, starting from one and extending up to one million. In the course of gathering these Ḥadīths, one will find traditions dealing with history, doctrine, ethics, jurisprudence and a large variety of genres.",2 | Part 1: On One-Numbered Characteristics,Chapter 14 | A Characteristic that Is the Noblest Holy War,Ḥadīth #1,"1-16 حدثنا أبي رضي الله عنه قال: حدثني عبد الله بن جعفر الحميري، عن هارون بن مسلم، عن مسعدة بن صدقة قال: سئل جعفر بن محمد عليهما السلام عن الحديث الذي جاء عن النبي صلى الله عليه وآله ""إن أفضل الجهاد كلمة عدل عند إمام جائر"" ما معناه؟ قال: هذا على أن يأمره بقدر معرفته وهو مع ذلك يقبل منه وإلا فلا","1-16 (The compiler of the book narrated) that his father - may God be pleased with him - narrated that Abdullah ibn Ja’far al-Homayry quoted on the authority of Harun ibn Muslim, on the authority of Mus’adat ibn Sadaqah: Ja’far ibn Muhammad was questioned about the meaning of a narration on the authority of the Prophet (MGB) that says, “The noblest holy war is to say just words in front of an oppressive ruler.” He replied, ‘It means that he should instruct him to do as much as he can understand. This much effort is accepted from him. He has no more duties.’”"
Al-Khiṣāl,The Book of Characteristics,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Dr. Ali Peiravi,"al-Khiṣāl is a unique work in the realm of Shīʿī Ḥadīths. Authored by Shaykh al-Ṣadūq, the book focuses on exploring traditions by categorising them on the basis of the numbers mentioned in the traditions, which is similar to what can be found in the book al-Maḥāsin for al-Barqī. Each section of the book is dedicated to a specific number, starting from one and extending up to one million. In the course of gathering these Ḥadīths, one will find traditions dealing with history, doctrine, ethics, jurisprudence and a large variety of genres.",2 | Part 1: On One-Numbered Characteristics,Chapter 15 | The Hardest Thing is One Characteristic that Cannot Be Avoided Unless We Abandon Another Characteristic,Ḥadīth #1,1-17 حدثنا أبي رضي الله عنه قال: حدثني محمد بن أحمد بن علي بن الصلت قال: حدثني أحمد بن أبي عبد الله البرقي، عن يونس بن عبدالرحمن، عن عبد الله بن سنان، عن أبي عبد الله عليه السلام قال: قال الحواريون لعيسى بن مريم: يا معلم الخير أعلمنا أي الاشياء أشد؟ فقال: أشد الاشياء غضب الله عز وجل، قالوا: فبم يتقى غضب الله؟ قال: بأن لا تغضبوا، قالوا: وما بدء الغضب؟ قال: الكبر والتجبر ومحقرة الناس,"1-17 (The compiler of the book narrated) that his father - may God be pleased with him - narrated that Muhammad ibn Ali ibn al-Salt quoted on the authority of Ahmad ibn Aba Abdullah al-Barqy, on the authority of Yunus ibn Abdul-Rahman, on the authority of Abdullah ibn Sin’an, on the authority of Aba Abdullah as-Sadiq (MGB), “The disciples told Jesus - the son of Mary, ‘O Teacher of the good! Teach us what the hardest thing is.’ He (MGB) said, ‘The hardest thing is the Wrath of God the Exalted the Sublime.’ They asked, ‘How can we avoid God’s Wrath?’ He (MGB) said, ‘By not getting angry.’ They asked, ‘What is the root of anger?’ He (MGB) replied, ‘Haughtiness, oppressiveness and belittling the people.’”"
Al-Khiṣāl,The Book of Characteristics,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Dr. Ali Peiravi,"al-Khiṣāl is a unique work in the realm of Shīʿī Ḥadīths. Authored by Shaykh al-Ṣadūq, the book focuses on exploring traditions by categorising them on the basis of the numbers mentioned in the traditions, which is similar to what can be found in the book al-Maḥāsin for al-Barqī. Each section of the book is dedicated to a specific number, starting from one and extending up to one million. In the course of gathering these Ḥadīths, one will find traditions dealing with history, doctrine, ethics, jurisprudence and a large variety of genres.",2 | Part 1: On One-Numbered Characteristics,Chapter 16 | A Believer’s Honor Is in One Characteristic and His Glory Is In Another Characteristic,Ḥadīth #1,1-18 حدثنا أبي رضي الله عنه قال: حدثني علي بن موسى بن جعفر بن أبي جعفر الكميداني ومحمد بن يحيى العطار، عن أحمد بن محمد بن عيسى، عن الحسين بن سعيد، عن ابن أبي عمير، عن عبد الله بن سنان، عن أبي عبد الله عليه السلام قال: شرف المؤمن صلاته بالليل، وعزه كف الاذى عن الناس,"1-18 (The compiler of the book narrated) that his father - may God be pleased with him - narrated that Ali ibn Musa ibn Ja’far ibn Abi Ja’far al-Kumaydany and Muhammad ibn Yahya al-Attar quoted on the authority of Ahmad ibn Muhammad ibn Isa, on the authority of Ahmad ibn Muhammad ibn Isa, on the authority of Al-Hussein ibn Sa’id, on the authority of Ibn Abi Umayr, on the authority of Abdullah ibn Sin’an, on the authority of Aba Abdullah as-Sadiq (MGB), “A believer’s honor is in night prayers, and his glory is in not bothering the people.”"
Al-Khiṣāl,The Book of Characteristics,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Dr. Ali Peiravi,"al-Khiṣāl is a unique work in the realm of Shīʿī Ḥadīths. Authored by Shaykh al-Ṣadūq, the book focuses on exploring traditions by categorising them on the basis of the numbers mentioned in the traditions, which is similar to what can be found in the book al-Maḥāsin for al-Barqī. Each section of the book is dedicated to a specific number, starting from one and extending up to one million. In the course of gathering these Ḥadīths, one will find traditions dealing with history, doctrine, ethics, jurisprudence and a large variety of genres.",2 | Part 1: On One-Numbered Characteristics,Chapter 16 | A Believer’s Honor Is in One Characteristic and His Glory Is In Another Characteristic,Ḥadīth #2,1-19 حدثنا أبي رضي الله عنه قال: حدثني علي بن موسى بن جعفر بن أبي جعفر الكميداني، عن أحمد بن محمد، عن أبيه، عن عبد الله بن جبلة، عن عبد الله ابن سنان، عن أبي عبد الله عليه السلام قال: قال رسول الله صلى الله عليه وآله لجبرئيل: عظني فقال: يا محمد عش ما شئت فانك ميت، وأحبب ما شئت فانك مفارقه، واعمل ما شئت فانك ملاقيه، شرف المؤمن صلاته بالليل، وعزه كفه عن أعراض الناس,"1-19 (The compiler of the book narrated) that his father - may God be pleased with him - narrated that Ali ibn Musa ibn Ja’far ibn Abi Ja’far al-Kumaydany, on the authority of Ahmad ibn Muhammad, on the authority of his father, on the authority of Abdullah ibn Jabal’le, on the authority of Abdullah ibn Sin’an, on the authority of Aba Abdullah as-Sadiq (MGB) that God’s Prophet (MGB) told Gabriel, “Advise me.” Gabriel said, “O Muhammad! Live as much as you want. You will finally die. Love whatever you want. You will finally be separated from it. Do whatever you want. You will finally encounter your deeds. A believer’s honor is in his night prayers and his glory is in not bothering the people.”"
Al-Khiṣāl,The Book of Characteristics,,Shaykh Muḥammad b. ʿAlī al-Ṣaduq,Dr. Ali Peiravi,"al-Khiṣāl is a unique work in the realm of Shīʿī Ḥadīths. Authored by Shaykh al-Ṣadūq, the book focuses on exploring traditions by categorising them on the basis of the numbers mentioned in the traditions, which is similar to what can be found in the book al-Maḥāsin for al-Barqī. Each section of the book is dedicated to a specific number, starting from one and extending up to one million. In the course of gathering these Ḥadīths, one will find traditions dealing with history, doctrine, ethics, jurisprudence and a large variety of genres.",2 | Part 1: On One-Numbered Characteristics,Chapter 16 | A Believer’s Honor Is in One Characteristic and His Glory Is In Another Characteristic,Ḥadīth #3,1-20 حدثنا أبوالحسن محمد بن أحمد بن علي بن أسد الاسدي قال: حدثنا محمد بن جرير، والحسن بن عروة، وعبد الله بن محمد الوهبي قالوا: حدثنا محمد بن حميد قال: حدثنا زافر بن سليمان قال: حدثنا محمد بن عيينة، عن أبي حازم، عن سهل بن سعد قال: جاء جبرئيل عليه السلام إلى النبي صلى الله عليه وآله فقال: يا محمد عش ما شئت فانك ميت، وأحبب ما شئت فانك مفارقه، واعمل ما شئت فانك مجزي به، واعلم أن شرف الرجل قيامه بالليل، وعزه استغناؤه عن الناس,"1-20 Abul-Hassan Muhammad ibn Ahmad ibn Ali Asad Al-Asady narrated that Muhammad ibn Jarir, al-Hassan ibn Urwah, and Abdullah ibn Muhammad al-Vahby quoted on the authority of Muhammad ibn Hamid, on the authority of Zafir ibn Suleiman, on the authority of Muhammad ibn Ayyeene, on the authority of Abi Hazim, on the authority of Sahl ibn Sa’ed, “Gabriel came to the Prophet (MGB) and said, ‘O Muhammad! Live as much as you want. You will finally die. Love whatever you want. You will finally be separated from it. Do whatever you want. You will finally be rewarded for it. Know that a man’s honor is in his staying up at night and his glory is in his independence from the people.’”"
