title,title_en,volume,author,translator,description,book,chapter,hadees_number,hadees_arabic,hadees_english
Al-Kāfi,The Sufficient,Volume 7,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Wills,Chapter 2 | The Witness for the Will,Ḥadīth #6,6- مُحَمَّدُ بْنُ أَحْمَدَ عَنْ عَبْدِ اللهِ بْنِ الصَّلْتِ عَنْ يُونُسَ بْنِ عَبْدِ الرَّحْمَنِ عَنْ يَحْيَى بْنِ مُحَمَّدٍ قَالَ سَأَلْتُ أَبَا عَبْدِ اللهِ عَنْ قَوْلِ اللهِ عَزَّ وَجَلَّ يا أَيُّهَا الَّذِينَ آمَنُوا شَهادَةُ بَيْنِكُمْ إِذا حَضَرَ أَحَدَكُمُ الْمَوْتُ حِينَ الْوَصِيَّةِ اثْنانِ ذَوا عَدْلٍ مِنْكُمْ أَوْ آخَرانِ مِنْ غَيْرِكُمْ قَالَ اللَّذَانِ مِنْكُمْ مُسْلِمَانِ وَاللَّذَانِ مِنْ غَيْرِكُمْ مِنْ أَهْلِ الْكِتَابِ فَإِنْ لَمْ تَجِدُوا مِنْ أَهْلِ الْكِتَابِ فَمِنَ الْمَجُوسِ لأنَّ رَسُولَ اللهِ ﷺ سَنَّ فِي الْمَجُوسِ سُنَّةَ أَهْلِ الْكِتَابِ فِي الْجِزْيَةِ وَذَلِكَ إِذَا مَاتَ الرَّجُلُ فِي أَرْضِ غُرْبَةٍ فَلَمْ يَجِدْ مُسْلِمَيْنِ أَشْهَدَ رَجُلَيْنِ مِنْ أَهْلِ الْكِتَابِ يُحْبَسَانِ بَعْدَ الصَّلاةِ فَيُقْسِمَانِ بِاللهِ عَزَّ وَجَلَّ لا نَشْتَرِي بِهِ ثَمَناً وَلَوْ كَانَ ذَا قُرْبَى وَلا نَكْتُمُ شَهَادَةَ اللهِ إِنَّا إِذاً لَمِنَ الآثِمِينَ قَالَ وَذَلِكَ إِذَا ارْتَابَ وَلِيُّ الْمَيِّتِ فِي شَهَادَتِهِمَا فَإِنْ عَثَرَ عَلَى أَنَّهُمَا شَهِدَا بِالْبَاطِلِ فَلَيْسَ لَهُ أَنْ يَنْقُضَ شَهَادَتَهُمَا حَتَّى يَجِيءَ بِشَاهِدَيْنِ فَيَقُومَانِ مَقَامَ الشَّاهِدَيْنِ الأوَّلَيْنِ فَيُقْسِمَانِ بِاللهِ لَشَهَادَتُنَا أَحَقُّ مِنْ شَهَادَتِهِمَا وَمَا اعْتَدَيْنَا إِنَّا إِذاً لَمِنَ الظَّالِمِينَ فَإِذَا فَعَلَ ذَلِكَ نَقَضَ شَهَادَةَ الأوَّلَيْنِ وَجَازَتْ شَهَادَةُ الآخَرَيْنِ يَقُولُ اللهُ عَزَّ وَجَلَّ ذلِكَ أَدْنى أَنْ يَأْتُوا بِالشَّهادَةِ عَلى وَجْهِها أَوْ يَخافُوا أَنْ تُرَدَّ أَيْمانٌ بَعْدَ أَيْمانِهِمْ.,"6. Muhammad ibn Ahmad has narrated from ibn al-Salt from Yunus ibn ‘Abd al-Rahman from Yahya ibn Muhammad who has narrated the following: “I once asked abu ‘Abd Allah , about the meaning of the words of Allah, most Majestic, most Glorious, ‘O believing people there must be two just (Muslim) witnesses when anyone of you is about to die or from other people.’ (5:106) Abu ‘Abd Allah , said that in this verse, “‘The two from you”, means two Muslims and “the two from others”, means the people of the book. If two people from the followers of the bible are not found then two Zoroastrians can bear witness. The Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, established a Sunnah about Zoroastrians like that for the people of the book in paying al-Jizyah (taxes). Thus, if one dies in loneliness in a strange land and cannot find two Muslims, he can appoint two men from the people of the book who are then kept in custody after Salat (prayer). They will take an oath on Allah, most Majestic, most Glorious, saying that they do not sell their oath in exchange for a small price, even in favor of their relatives, that they do not hide the testimony for the sake of Allah; in so doing they will be committing sins.’ He (the Imam) said, ’This applies only when the heirs of the deceased doubt their testimony and it is found out that they have testified falsely. The heir cannot invalidate their testimony without presenting two witnesses who stand in place of the first two witnesses and take the oath on Allah that their testimony is more accurate than the testimony of the first two witnesses; if we transgress, we will be unjust. If this happens then the testimony of the first two becomes invalid and the testimony of the two later witnesses is admitted as valid. Allah, most Majestic, most Glorious, has said, “This will help preserve a proper testimony. The witnesses will be afraid of the rejection of their own testimony by a second pair of witnesses. Have fear of Allah and listen (properly). Allah does not guide the evil doing people.” (5:108)”’"
Al-Kāfi,The Sufficient,Volume 7,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Wills,Chapter 2 | The Witness for the Will,Ḥadīth #7,7- عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ رِجَالِهِ رَفَعَهُ قَالَ خَرَجَ تَمِيمٌ الدَّارِيُّ وَابْنُ بَيْدِيٍّ وَابْنُ أَبِي مَارِيَةَ فِي سَفَرٍ وَكَانَ تَمِيمٌ الدَّارِيُّ مُسْلِماً وَابْنُ بَيْدِيٍّ وَابْنُ أَبِي مَارِيَةَ نَصْرَانِيَّيْنِ وَكَانَ مَعَ تَمِيمٍ الدَّارِيِّ خُرْجٌ لَهُ فِيهِ مَتَاعٌ وَآنِيَةٌ مَنْقُوشَةٌ بِالذَّهَبِ وَقِلادَةٌ أَخْرَجَهَا إِلَى بَعْضِ أَسْوَاقِ الْعَرَبِ لِلْبَيْعِ فَاعْتَلَّ تَمِيمٌ الدَّارِيُّ عِلَّةً شَدِيدَةً فَلَمَّا حَضَرَهُ الْمَوْتُ دَفَعَ مَا كَانَ مَعَهُ إِلَى ابْنِ بَيْدِيٍّ وَابْنِ أَبِي مَارِيَةَ وَأَمَرَهُمَا أَنْ يُوصِ��اهُ إِلَى وَرَثَتِهِ فَقَدِمَا الْمَدِينَةَ وَقَدْ أَخَذَا مِنَ الْمَتَاعِ الآنِيَةَ وَالْقِلادَةَ وَأَوْصَلا سَائِرَ ذَلِكَ إِلَى وَرَثَتِهِ فَافْتَقَدَ الْقَوْمُ الآنِيَةَ وَالْقِلادَةَ فَقَالَ أَهْلُ تَمِيمٍ لَهُمَا هَلْ مَرِضَ صَاحِبُنَا مَرَضاً طَوِيلا أَنْفَقَ فِيهِ نَفَقَةً كَثِيرَةً فَقَالا لا مَا مَرِضَ إِلا أَيَّاماً قَلائِلَ قَالُوا فَهَلْ سُرِقَ مِنْهُ شَيْءٌ فِي سَفَرِهِ هَذَا قَالا لا قَالُوا فَهَلِ اتَّجَرَ تِجَارَةً خَسِرَ فِيهَا قَالا لا قَالُوا فَقَدِ افْتَقَدْنَا أَفْضَلَ شَيْءٍ كَانَ مَعَهُ آنِيَةً مَنْقُوشَةً بِالذَّهَبِ مُكَلَّلَةً بِالْجَوْهَرِ وَقِلادَةً فَقَالا مَا دَفَعَ إِلَيْنَا فَقَدْ أَدَّيْنَاهُ إِلَيْكُمْ فَقَدَّمُوهُمَا إِلَى رَسُولِ اللهِ ﷺ فَأَوْجَبَ رَسُولُ اللهِ ﷺ عَلَيْهِمَا الْيَمِينَ فَحَلَفَا فَخَلَّى عَنْهُمَا ثُمَّ ظَهَرَتْ تِلْكَ الآنِيَةُ وَالْقِلادَةُ عَلَيْهِمَا فَجَاءَ أَوْلِيَاءُ تَمِيمٍ إِلَى رَسُولِ اللهِ ﷺ فَقَالُوا يَا رَسُولَ اللهِ قَدْ ظَهَرَ عَلَى ابْنِ بَيْدِيٍّ وَابْنِ أَبِي مَارِيَةَ مَا ادَّعَيْنَاهُ عَلَيْهِمَا فَانْتَظَرَ رَسُولُ اللهِ ﷺ مِنَ اللهِ عَزَّ وَجَلَّ الْحُكْمَ فِي ذَلِكَ فَأَنْزَلَ اللهُ تَبَارَكَ وَتَعَالَى يا أَيُّهَا الَّذِينَ آمَنُوا شَهادَةُ بَيْنِكُمْ إِذا حَضَرَ أَحَدَكُمُ الْمَوْتُ حِينَ الْوَصِيَّةِ اثْنانِ ذَوا عَدْلٍ مِنْكُمْ أَوْ آخَرانِ مِنْ غَيْرِكُمْ إِنْ أَنْتُمْ ضَرَبْتُمْ فِي الأرْضِ فَأَطْلَقَ اللهُ عَزَّ وَجَلَّ شَهَادَةَ أَهْلِ الْكِتَابِ عَلَى الْوَصِيَّةِ فَقَطْ إِذَا كَانَ فِي سَفَرٍ وَلَمْ يَجِدِ الْمُسْلِمَيْنِ فَأَصابَتْكُمْ مُصِيبَةُ الْمَوْتِ تَحْبِسُونَهُما مِنْ بَعْدِ الصَّلاةِ فَيُقْسِمانِ بِاللهِ إِنِ ارْتَبْتُمْ لا نَشْتَرِي بِهِ ثَمَناً وَلَوْ كانَ ذا قُرْبى وَلا نَكْتُمُ شَهادَةَ اللهِ إِنَّا إِذاً لَمِنَ الآثِمِينَ فَهَذِهِ الشَّهَادَةُ الأولَى الَّتِي جَعَلَهَا رَسُولُ اللهِ ﷺ فَإِنْ عُثِرَ عَلى أَنَّهُمَا اسْتَحَقَّا إِثْماً أَيْ أَنَّهُمَا حَلَفَا عَلَى كَذِبٍ فَآخَرانِ يَقُومانِ مَقامَهُما يَعْنِي مِنْ أَوْلِيَاءِ الْمُدَّعِي مِنَ الَّذِينَ اسْتَحَقَّ عَلَيْهِمُ الأوْلَيانِ فَيُقْسِمانِ بِاللهِ يَحْلِفَانِ بِاللهِ أَنَّهُمَا أَحَقُّ بِهَذِهِ الدَّعْوَى مِنْهُمَا وَأَنَّهُمَا قَدْ كَذَبَا فِيمَا حَلَفَا بِاللهِ لَشَهادَتُنا أَحَقُّ مِنْ شَهادَتِهِما وَمَا اعْتَدَيْنا إِنَّا إِذاً لَمِنَ الظَّالِمِينَ فَأَمَرَ رَسُولُ اللهِ ﷺ أَوْلِيَاءَ تَمِيمٍ الدَّارِيِّ أَنْ يَحْلِفُوا بِاللهِ عَلَى مَا أَمَرَهُمْ بِهِ فَحَلَفُوا فَأَخَذَ رَسُولُ اللهِ ﷺ الْقِلادَةَ وَالآنِيَةَ مِنِ ابْنِ بَيْدِيٍّ وَابْنِ أَبِي مَارِيَةَ وَرَدَّهُمَا إِلَى أَوْلِيَاءِ تَمِيمٍ الدَّارِيِّ ذلِكَ أَدْنى أَنْ يَأْتُوا بِالشَّهادَةِ عَلى وَجْهِها أَوْ يَخافُوا أَنْ تُرَدَّ أَيْمانٌ بَعْدَ أَيْمانِهِمْ.,"7. Ali ibn Ibrahim has narrated from his people in a marfu‘ manner has said the following: “Tamim al-Dariy, ibn Baydiy and ibn Mariya once left for a journey. Tamim al-Dariy was a Muslim but ibn Baydiy and ibn Mariya were Christians and they were with Tamim al-Dariy who had certain assets and utensils, which were decorated with gold, and a necklace that he took for the Arab markets for sale. Tamim al-Dariy became ill severely and the time of his death came. He gave whatever he had to ibn Baydiy and ibn Mariya and asked them to deliver it to his heirs. The two came to al-Madinah, delivered the other things but they had taken the utensils and the necklace. The heirs found the utensils missing; so the family of Tamim asked the two men, ’Did he (Tamim) remain ill for a long time and incurred a large amount of expenses?’ The two replied, ‘He remained ill only for few days.’ They then asked, ’Was anything stolen from him during his journey?’ The two replied, ‘No, nothing was stolen from him during his journey.’ They then asked, ‘Did he make any business deals that caused him losses?’ The two replied, ‘No, he did not make any such deals.’ They then said, ‘The most expensive things are missing like the utensils decorated with gold and gems and a necklace.’ The two said, ‘Whatever he gave to us we have given to you.’ They then took the two before the Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, and he (the Messenger of Allah) judged that the two must take an oath. The two took an oath and they were released but the utensils and necklace were seen with them. The heirs of Tamim went to the Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, saying, ‘O Messenger of Allah, our assets have been seen in the possession of ibn Baydiy and ibn Mariya.’ The Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, waited to hear from Allah, most Majestic, most Glorious, a judgment in the case. Allah, most Blessed, most High, then revealed, ‘Believers, when death approaches any one of you, allow two just men from your own people (Muslims) or any two other men (people of the book), if incident of death befalls you on a journey, bear witness to the bequest. [Allah, most Majestic, most Glorious, applied the testimony of the people of the book about the will when it is on a journey and Muslims are not found] If you have any doubts about their (others’) honesty, detain them and allow them take an oath after the prayer, each one of them saying, “I swear by Allah that my testimony is true. I am not selling the Truth for a paltry price even though the beneficiary would be one of my relatives. I do not hide the testimony which is the right of Allah, for then I will be one of the sinners.” (5:106)’ This is the testimony, which is sanctioned by the Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause. Tf their honesty is challenged, [they took false oath], two others from the relatives of the deceased should swear in the same way and testify to the bequest saying, “We swear by Allah that our testimony is the more accurate one. We do not transgress in the matter lest we become unjust ones.” (5:107)’ The Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, commanded the heirs of Tamim al-Dariy to take an oath according to His command. They took an oath and the Messenger of Allah took the utensils and the necklace from ibn Baydiy and ibn Mariya and returned them to the heirs of Tamim al-Dariy. This is the least in presenting the testimony as it is for fear of another oath’s rejection of their oath thereafter.”"
Al-Kāfi,The Sufficient,Volume 7,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Wills,Chapter 3 | A Man Makes a Will and Appoints an Executor but he Refuses to Accept it,Ḥadīth #1,1- عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ عَنْ حَمَّادِ بْنِ عِيسَى عَنْ رِبْعِيٍّ عَنْ مُحَمَّدِ بْنِ مُسْلِمٍ عَنْ أَبِي عَبْدِ اللهِ قَالَ إِنْ أَوْصَى رَجُلٌ إِلَى رَجُلٍ وَهُوَ غَائِبٌ فَلَيْسَ لَهُ أَنْ يَرُدَّ وَصِيَّتَهُ فَإِنْ أَوْصَى إِلَيْهِ وَهُوَ بِالْبَلَدِ فَهُوَ بِالْخِيَارِ إِنْ شَاءَ قَبِلَ وَإِنْ شَاءَ لَمْ يَقْبَلْ.,"1. Ali ibn Ibrahim has narrated from his father from Hammad ibn ‘Isa from Rib‘iy from Muhammad ibn Muslim who has narrated the following: “If one makes a will and appoints a certain person as the executor of the will who is not present in town he cannot refuse to accept the appointment, but if he is town he has the choice to accept or refuse it.’”"
Al-Kāfi,The Sufficient,Volume 7,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Wills,Chapter 3 | A Man Makes a Will and Appoints an Executor but he Refuses to Accept it,Ḥadīth #2,2- مُحَمَّدُ بْنُ إِسْمَاعِيلَ عَنِ الْفَضْلِ بْنِ شَاذَانَ عَنِ ابْنِ أَبِي عُمَيْرٍ عَنْ رِبْعِيٍّ عَنْ فُضَيْلٍ عَنْ أَبِي عَبْدِ اللهِ فِي رَجُلٍ يُوصَى إِلَيْهِ فَقَالَ إِذَا بُعِثَ بِهَا إِلَيْهِ مِنْ بَلَدٍ فَلَيْسَ لَهُ رَدُّهَا وَإِنْ كَانَ فِي مِصْرٍ يُوجَدُ فِيهِ غَيْرُهُ فَذَلِكَ إِلَيْهِ.,"2. Muhammad ibn ’Isma‘il has narrated it from al-Fadf ibn Shadhan, from Ibn Abi ‘Umayr, from Rib‘iy, from Fudayl who has narrated the following: “It is about the case of a man who is appointed in a will as the executor a will. Abu ‘Abd Allah , has said, ‘If the appointment is sent to him from another town he cannot refuse to accept the appointment, but if it is from the same town then it is up to him to accept or reject it.’”"
Al-Kāfi,The Sufficient,Volume 7,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Wills,Chapter 3 | A Man Makes a Will and Appoints an Executor but he Refuses to Accept it,Ḥadīth #3,3- أَبُو عَلِيٍّ الأشْعَرِيُّ عَنْ عَبْدِ اللهِ بْنِ مُحَمَّدٍ عَنْ عَلِيِّ بْنِ الْحَكَمِ عَنْ سَيْفِ بْنِ عَمِيرَةَ عَنْ مَنْصُورِ بْنِ حَازِمٍ عَنْ أَبِي عَبْدِ اللهِ قَالَ إِذَا أَوْصَى الرَّجُلُ إِلَى أَخِيهِ وَهُوَ غَائِبٌ فَلَيْسَ لَهُ أَنْ يَرُدَّ عَلَيْهِ وَصِيَّتَهُ لأنَّهُ لَوْ كَانَ شَاهِداً فَأَبَى أَنْ يَقْبَلَهَا طَلَبَ غَيْرَهُ.,"3. Abu Ali al-Ash‘ariy has narrated from Muhammad ibn ‘Abd al-Jabbar from Ali ibn al-Hakam from Sayf ibn ’Amirah from Mansur ibn Hazim who has narrated the following: “Abu ‘Abd Allah , has said, ‘If a man makes a will in which he appoints his brother as the executor when he is absent, he cannot refuse the appointment for if he was present and refused, another person could have been appointed as the executor.’”"
Al-Kāfi,The Sufficient,Volume 7,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Wills,Chapter 3 | A Man Makes a Will and Appoints an Executor but he Refuses to Accept it,Ḥadīth #4,4- عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ عَنِ ابْنِ أَبِي عُمَيْرٍ عَنِ الْقَاسِمِ بْنِ الْفُضَيْلِ عَنْ رِبْعِيٍّ عَنِ الْفُضَيْلِ عَنْ أَبِي عَبْدِ اللهِ قَالَ فِي الرَّجُلِ يُوصَى إِلَيْهِ قَالَ إِذَا بُعِثَ بِهَا مِنْ بَلَدٍ إِلَيْهِ فَلَيْسَ لَهُ رَدُّهَا.,"4. Ali ibn Ibrahim has narrated from his father from Ibn Abi ‘Umayr from al-Qasim ibn al-Fudayl from Rib’iy from al-Fudayl who has narrated the following: “About the case of a man who is appointed as the executor of the will abu ‘Abd Allah , has said, ‘If the appointment is sent from one town to another town he cannot refuse to accept the appointment.’”"
Al-Kāfi,The Sufficient,Volume 7,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Wills,Chapter 3 | A Man Makes a Will and Appoints an Executor but he Refuses to Accept it,Ḥadīth #5,5- عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ عَنِ ابْنِ أَبِي عُمَيْرٍ عَنْ هِشَامِ بْنِ سَالِمٍ عَنْ أَبِي عَبْدِ اللهِ فِي الرَّجُلِ يُوصِي إِلَى رَجُلٍ بِوَصِيَّةٍ فَيَكْرَهُ أَنْ يَقْبَلَهَا فَقَالَ أَبُو عَبْدِ اللهِ لا يَخْذُلْهُ عَلَى هَذِهِ الْحَالِ.,"5. Ali ibn Ibrahim has narrated from his father from Ibn Abi ‘Umayr from Flisham ibn Salim who has narrated the following: “About the case of a man who is appointed as the executor in a will but he dislikes it, abu ‘Abd Allah , has said, ‘He must not betray him in such condition.’”"
Al-Kāfi,The Sufficient,Volume 7,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Wills,Chapter 3 | A Man Makes a Will and Appoints an Executor but he Refuses to Accept it,Ḥadīth #6,6- عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ سَهْلِ بْنِ زِيَادٍ عَنْ عَلِيِّ بْنِ الرَّيَّانِ قَالَ كَتَبْتُ إِلَى أَبِي الْحَسَنِ رَجُلٌ دَعَاهُ وَالِدُهُ إِلَى قَبُولِ وَصِيَّتِهِ هَلْ لَهُ أَنْ يَمْتَنِعَ مِنْ قَبُولِ وَصِيَّتِهِ فَوَقَّعَ لَيْسَ لَهُ أَنْ يَمْتَنِعَ.,"6. A number of our people have narrated from Sahl ibn Ziyad from Ali ibn al-Rayyan who has narrated the following: “I once wrote to abu al-Hassan , about the case of a man who asks his father to accept his appointment as the executor of his will; if he can refuse to accept the appointment. He (the Imam) signed the answer that said, ‘He cannot refuse.’”"
Al-Kāfi,The Sufficient,Volume 7,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Wills,Chapter 4 | The Owner is more Rightful to his Property as Long as he is Living,Ḥadīth #1,1- عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ أَحْمَدَ بْنِ مُحَمَّدِ بْنِ عِيسَى عَنِ الْحَسَنِ بْنِ عَلِيٍّ عَنْ ثَعْلَبَةَ بْنِ مَيْمُونٍ عَنْ أَبِي الْحَسَنِ السَّابَاطِيِّ عَنْ عَمَّارِ بْنِ مُوسَى أَنَّهُ سَمِعَ أَبَا عَبْدِ اللهِ يَقُولُ صَاحِبُ الْمَالِ أَحَقُّ بِمَالِهِ مَا دَامَ فِيهِ شَيْءٌ مِنَ الرُّوحِ يَضَعُهُ حَيْثُ شَاءَ.,"1. A number of our people have narrated from Ahmad ibn Muhammad ibn ‘Isa from al-Hassan ibn Ali from Tha’labah ibn Maymun from abu al-Hassan al-Sabady from ‘Ammar ibn Musa who has narrated the following: “I once heard abu ‘ Abd Allah , saying, ‘The owner of the asset has a greater degree of rights in his assets as long as there is some spirit in him. He can do about it whatever he wants.”’"
Al-Kāfi,The Sufficient,Volume 7,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Wills,Chapter 4 | The Owner is more Rightful to his Property as Long as he is Living,Ḥadīth #2,2- أَحْمَدُ بْنُ مُحَمَّدٍ عَنْ عَلِيِّ بْنِ الْحَسَنِ عَنْ عَلِيِّ بْنِ أَسْبَاطٍ عَنْ ثَعْلَبَةَ عَنْ أَبِي الْحَسَنِ عُمَرَ بْنِ شَدَّادٍ الأزْدِيِّ وَالسَّرِيِّ جَمِيعاً عَنْ عَمَّارِ بْنِ مُوسَى عَنْ أَبِي عَبْدِ اللهِ قَالَ الرَّجُلُ أَحَقُّ بِمَالِهِ مَا دَامَ فِيهِ الرُّوحُ إِنْ أَوْصَى بِهِ كُلِّهِ فَهُوَ جَائِزٌ لَهُ.,"2. Ahmad ibn Muhammad has narrated from Ali ibn al-Hassan from Ali ibn Asbat from Tha‘labah from abu al-Hassan ‘Umar ibn Shaddad al-Azdiy and al-Sariy all from ‘Ammar ibn Musa who has narrated the following: “Abu ‘Abd Allah , has said, ‘A man is more rightful to his assets as long as there is the spirit in him and if he makes a will about all of it, it is permissible.’”"
Al-Kāfi,The Sufficient,Volume 7,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Wills,Chapter 4 | The Owner is more Rightful to his Property as Long as he is Living,Ḥadīth #3,3- أَحْمَدُ بْنُ مُحَمَّدٍ عَنْ عَلِيِّ بْنِ الْحَسَنِ عَنْ إِبْرَاهِيمَ بْنِ أَبِي بَكْرِ بْنِ أَبِي السَّمَّالِ الأسَدِيِّ عَمَّنْ أَخْبَرَهُ عَنْ أَبِي عَبْدِ اللهِ قَالَ الْمَيِّتُ أَوْلَى بِمَالِهِ مَا دَامَ فِيهِ الرُّوحُ.,"3. Ahmad ibn Muhammad has narrated from Ali ibn al-Hassan from Ibrahim ibn abu Bakr al-Samal al-Asadiy from those who narrated to him who has narrated the following: “Abu ‘Abd Allah , has said, ‘One who is about to die is more rightful to his assets as long as he is alive.’”"
Al-Kāfi,The Sufficient,Volume 7,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Wills,Chapter 4 | The Owner is more Rightful to his Property as Long as he is Living,Ḥadīth #4,4- أَحْمَدُ بْنُ مُحَمَّدٍ عَنْ عَلِيِّ بْنِ الْحَسَنِ عَنْ أَخِيهِ أَحْمَدَ بْنِ الْحَسَنِ عَنْ عَمْرِو بْنِ سَعِيدٍ قَالَ أَوْصَى أَخُو رُومِيِّ بْنِ عُمَرَ أَنَّ جَمِيعَ مَالِهِ لأبِي جَعْفَرٍ قَالَ عَمْرٌو فَأَخْبَرَنِي رُومِيٌّ أَنَّهُ وَضَعَ الْوَصِيَّةَ بَيْنَ يَدَيْ أَبِي جَعْفَرٍ فَقَالَ هَذَا مَا أَوْصَى لَكَ بِهِ أَخِي وَجَعَلْتُ أَقْرَأُ عَلَيْهِ فَيَقُولُ لِي قِفْ وَيَقُولُ احْمِلْ كَذَا وَوَهَبْتُ لَكَ كَذَا حَتَّى أَتَيْتُ عَلَى الْوَصِيَّةِ فَنَظَرْتُ فَإِذَا إِنَّمَا أَخَذَ الثُّلُثَ قَالَ فَقُلْتُ لَهُ أَمَرْتَنِي أَنْ أَحْمِلَ إِلَيْكَ الثُّلُثَ وَوَهَبْتَ لِيَ الثُّلُثَيْنِ فَقَالَ نَعَمْ قُلْتُ أَبِيعُهُ وَأَحْمِلُهُ إِلَيْكَ قَالَ لا عَلَى الْمَيْسُورِ عَلَيْكَ لا تَبِعْ شَيْئاً.,"4. Ahmad ibn Muhammad has narrated from Ali ibn al-Hassan from his brother, Ahmad ibn al-Hassan from ‘Amr ibn Sa‘id who has narrated the following: “The brother of Romiy ibn ‘Umar made a will that said, ‘All of his assets must be given to abu Ja‘far . ’ ‘Amr has said that Romi narrated to me saying, ‘I placed the assets before abu Ja‘far , and said, “This is what my brother has given to you in his will” and I began to read it for him.’ He (the Imam) said, ‘Wait; take this, I have given it to you as a gift and deliver that.’ I continued until the end of the will and found that he (the Imam) had taken only one-third. I then asked, ‘Have you commanded me to deliver to you one-third and keep two-thirds?’ He (the Imam) said, ‘Yes, that it is correct.’ I then asked, ‘Can I sell them and bring them to you?’ He (the Imam) said, ‘No, whenever possible for you do not sell anything.’”"
