Name,Surah,Ayat,Verse
The Private Apartments,49,12,"O mankind! We have indeed created you from a male and a female, and made you nations and tribes that you may come to know one another. Truly the noblest of you in the sight of God is the most God-fearing among you. Truly God is Knower, Aware."
The Private Apartments,49,13,"The Bedouins say, ‘We believe’. Say: ‘You do not believe; but rather say, “We have submitted”; for faith has not yet entered into your hearts’. Yet if you obey God and His Messenger, He will not diminish for you anything of your deeds. God is indeed Forgiving, Merciful."
The Private Apartments,49,14,"The [true] believers are only those who believe in God and His Messenger, and then have not doubted, and who strive with their wealth and their souls for the cause of God. It is they who are sincere."
The Private Apartments,49,15,"Say: ‘Do you [pretend to] inform God about your religion, when God knows all that is in the heavens and all that is in the earth, and [even though] God is Knower of all things?’"
The Private Apartments,49,16,"They deem it to be a favour to you that they have submitted. Say: ‘Do not deem your submission to be a favour to me. Rather, it is God Who has done you a favour in that He has guided you to faith, if you are being sincere."
The Private Apartments,49,17,"Truly God knows the Unseen of the heavens and the earth, and God is Seer of what you do’."
Qâf,50,1,Qāf. By the glorious Qur’ān.
Qâf,50,2,"Nay, but they consider it odd that there should have come to them a warner from among themselves. So the disbelievers say, ‘This is an odd thing!"
Qâf,50,3,What! When we are dead and have become dust? That is a far-fetched return!’
Qâf,50,4,"We know what the earth diminishes of them, and with Us is a preserving Book."
Qâf,50,5,"Nay, but they denied the truth, when it came to them and so they are [now] in a confounded situation."
Qâf,50,6,"Have they not then looked at the heaven above them, how We have built it, and adorned it, and how there are no cracks in it?"
Qâf,50,7,"And the earth We have spread it out, and cast in it firm mountains, and caused every delightful kind to grow in it,"
Qâf,50,8,as an insight and a reminder for every penitent servant.
Qâf,50,9,"And We send down from the heaven blessed water with which We cause to grow gardens and the grain that is harvested,"
Qâf,50,10,"and the date-palms that stand tall with piled spathes,"
Qâf,50,11,as provision for [Our] servants; and with it We revive a dead land. So shall be the rising.
Qâf,50,12,"The people of Noah denied before them and [so did] the dwellers at al-Rass and Thamūd,"
Qâf,50,13,"and ‘ād, and Pharaoh, the brethren of Lot,"
Qâf,50,14,"and the dwellers in the wood, and the people of Tubba’. Each denied the messengers, and so My threat became due."
Qâf,50,15,"Were We then wearied by the first creation? Nay, yet they are in doubt about a new creation."
Qâf,50,16,"And verily We created man and We know what his soul whispers to him, and We are nearer to him than his jugular vein."
Qâf,50,17,"When the two Receivers receive, seated on the right and on the left,"
Qâf,50,18,"he does not utter a word but that there is beside him a watcher, [who is] ready."
Qâf,50,19,And the agony of death arrives with the truth. That is what you used to shun.
Qâf,50,20,And the Trumpet will be blown. That is the Day of the Promised Threat.
Qâf,50,21,"And every soul will come, accompanied by a driver, and a witness:"
Qâf,50,22,"‘Verily, you were oblivious of this: So [now] We have removed from you your covering, and so your sight on this day is acute’."
Qâf,50,23,"And his companion will say, ‘This is what I have ready with me [as testimony]’:"
Qâf,50,24,"‘Cast into Hell every obdurate disbeliever,"
Qâf,50,25,"hinderer of good, transgressor, skeptic,"
Qâf,50,26,who has set up alongside God another god! Cast him then into the severe chastisement’.
Qâf,50,27,"And his companion will say, ‘Our Lord! I did not make him a rebel, but he [himself] was in extreme error’."
Qâf,50,28,"He will say, ‘Do not dispute in My presence, for I had already given you the threat."
Qâf,50,29,"The word [that comes] from Me cannot be altered, and I am not unjust to servants’"
Qâf,50,30,"on the day when We will say to Hell, ‘Are you [now] full?’ and it will say: ‘Are there any more?’"
Qâf,50,31,"And Paradise will be brought near for the God-fearing, not far [anymore]."
Qâf,50,32,"‘This is what you were promised — [it is] for every penitent one, who is mindful,"
Qâf,50,33,"who fears the Compassionate One [while He is] in the Unseen, and comes with a penitent heart’."
Qâf,50,34,‘Enter it in peace! That is the day of immortality’.
Qâf,50,35,Therein they will have whatever they wish; and with Us there is yet more.
Qâf,50,36,"And how many a generation We destroyed before them, who were mightier than these in prowess, and [who] then searched throughout the land [wondering]: is there any escape?"
Qâf,50,37,"Assuredly there is in that a reminder for him who has a heart, or gives ear in [full] witness."
Qâf,50,38,"And verily We created the heavens and the earth, and all that is between them, in six days, and no weariness touched Us."
Qâf,50,39,"So endure [patiently] what they say, and glorify with praise of your Lord before the rising of the sun and before the sunset;"
Qâf,50,40,and glorify Him at [some part of the] night and after prostrations.
Qâf,50,41,And listen on the day when the caller calls out from a place that is near.
Qâf,50,42,On the day when they hear the Call of truth; that is the day of coming forth.
Qâf,50,43,"Indeed it is We Who give life and bring death, and to Us is the journey’s end."
Qâf,50,44,"On the day when the earth is split asunder from them, [they will come] hastening forth. That is an easy gathering for Us."
Qâf,50,45,"We know best what they say, and you are not [to be] a coercer of them. So admonish by the Qur’ān those who fear My threat."
The Winnowing Winds,51,1,By the scatterers that scatter
The Winnowing Winds,51,2,and those that bear a burden
The Winnowing Winds,51,3,and those that run with ease
The Winnowing Winds,51,4,"and those that apportion by command,"
The Winnowing Winds,51,5,"assuredly what you are promised is true,"
The Winnowing Winds,51,6,and assuredly judgement will take place!
The Winnowing Winds,51,7,"And by the heaven with all its tracks,"
The Winnowing Winds,51,8,indeed you are of differing opinions.
The Winnowing Winds,51,9,He is turned away therefrom who has deviated.
The Winnowing Winds,51,10,"Perish the conjecturers,"
The Winnowing Winds,51,11,"who are in a stupor, heedless."
The Winnowing Winds,51,12,They ask: ‘When is the Day of Judgement?’
The Winnowing Winds,51,13,On the day when they will be tormented in the Fire:
The Winnowing Winds,51,14,‘Taste this torment of yours. This is what you sought to hasten on!’
The Winnowing Winds,51,15,"Truly the God-fearing will be amid gardens and springs,"
The Winnowing Winds,51,16,"receiving what their Lord has given them, for indeed formerly they had been virtuous."
The Winnowing Winds,51,17,"Little of the night did they use to sleep,"
The Winnowing Winds,51,18,"and at dawns they used to seek forgiveness,"
The Winnowing Winds,51,19,and there was a share in their wealth [assigned] for the beggar and the deprived.
The Winnowing Winds,51,20,"And in the earth there are signs for those who know with certainty,"
The Winnowing Winds,51,21,and in your souls. Will you not then perceive?
The Winnowing Winds,51,22,"And in the heaven is your provision, and [there is also] what you are promised."
The Winnowing Winds,51,23,"So by the Lord of the heaven and the earth, it is as assuredly true as [the fact] that you have [power of] speech."
The Winnowing Winds,51,24,Has the story reached you of Abraham’s honoured guests?
The Winnowing Winds,51,25,"When they entered upon him and said, ‘Peace!’ He said, ‘Peace!’ [These are] an unfamiliar folk."
The Winnowing Winds,51,26,Then he went aside to his family and brought a fat calf;
The Winnowing Winds,51,27,"and he placed it near them saying, ‘Will you not eat?’"
The Winnowing Winds,51,28,"Then he conceived a fear of them. They said, ‘Do not be afraid!’ And they gave him good tidings of [the birth of] a knowledgeable boy."
The Winnowing Winds,51,29,"Then his wife came forward clamouring and smote her face, and said, ‘A barren old woman!’"
The Winnowing Winds,51,30,"They said, ‘So has your Lord said. Indeed He is the Wise, the Knower’."
The Winnowing Winds,51,31,"He said, ‘So what is your business, O you who have been sent [by God]?’"
The Winnowing Winds,51,32,"They said, ‘Lo! we have been sent to a guilty folk"
The Winnowing Winds,51,33,"that we may unleash upon them stones of clay,"
The Winnowing Winds,51,34,marked by your Lord for [the destruction of] the prodigal’.
The Winnowing Winds,51,35,"So We brought forth those in them who were believers,"
The Winnowing Winds,51,36,but We did not find therein other than one house of those who had submitted [to God].
The Winnowing Winds,51,37,And We left therein a sign for those who fear the painful chastisement.
The Winnowing Winds,51,38,"And [a sign too] in Moses when We sent him to Pharaoh with a clear warrant,"
The Winnowing Winds,51,39,"but he turned away to his supports, saying, ‘A sorcerer, or a madman!’"
The Winnowing Winds,51,40,"So We seized him and his hosts and cast them into the waters, for he was blameworthy."
The Winnowing Winds,51,41,"And [also] in ‘ād [was another sign], when We unleashed against them a barren wind."
The Winnowing Winds,51,42,It did not leave anything that it came upon without making it like decayed bones.
The Winnowing Winds,51,43,"And [also] in Thamūd, when it was said to them, ‘Enjoy [yourselves] for a while!’"
The Winnowing Winds,51,44,Then they defied the command of their Lord; so the thunderbolt seized them as they were looking around.
The Winnowing Winds,51,45,"So they were unable to rise up, nor were they victors."
The Winnowing Winds,51,46,And the people of Noah aforetime. Indeed they were an immoral lot.
The Winnowing Winds,51,47,"And the heaven, We built it with might, and indeed We are powerful."
The Winnowing Winds,51,48,"And the earth, We spread it out: what excellent Spreaders then!"
The Winnowing Winds,51,49,And of all things We created pairs that perhaps you might remember.
The Winnowing Winds,51,50,So flee unto God. Truly I am a clear warner to you from Him.
The Winnowing Winds,51,51,And do not set up another god alongside God. Truly I am a clear warner to you from Him.
The Winnowing Winds,51,52,"Thus there did not come to those who were before them any messenger but they said: ‘A sorcerer, or a madman!’"
The Winnowing Winds,51,53,"Have they enjoined this upon one another? Nay, but they are an insolent folk."
The Winnowing Winds,51,54,"So shun them, for you will not be reproached."
The Winnowing Winds,51,55,And remind for reminding truly benefits believers.
The Winnowing Winds,51,56,And I did not create the jinn and mankind except that they may worship Me.
The Winnowing Winds,51,57,"I do not desire from them any provision, nor do I desire that they should feed Me."
The Winnowing Winds,51,58,"Indeed it is God Who is the Provider, the Lord of Strength, the Firm."
The Winnowing Winds,51,59,"And for those who have wronged, there will assuredly be a lot like the lot of their counterparts. So let them not ask Me to hasten on."
The Winnowing Winds,51,60,"For woe to those who disbelieve, from that day of theirs which they are promised."
The Mount,52,1,"By the Mount,"
The Mount,52,2,"and an inscribed Book,"
The Mount,52,3,on an unrolled parchment.
The Mount,52,4,"By the [greatly] frequented House,"
The Mount,52,5,"and the raised roof,"
The Mount,52,6,and the swarming sea:
The Mount,52,7,lo! your Lord’s chastisement will assuredly take place;
The Mount,52,8,there is none that can avert it.
The Mount,52,9,"On the day when the heaven will heave with a great heaving,"
The Mount,52,10,and the mountains move with a great motion.
The Mount,52,11,"Woe then on that day to the deniers,"
The Mount,52,12,those who play around in vain talk;
The Mount,52,13,the day when they will be thrust with a violent thrust into Hell:
The Mount,52,14,‘This is the Fire which you used to deny!
The Mount,52,15,Is this then sorcery or is it that you do not see?
The Mount,52,16,Burn in it! And whether you endure or do not endure will be the same for you. You are only being requited for what you used to do’.
The Mount,52,17,"Truly the God-fearing will be amid gardens and bliss,"
The Mount,52,18,"rejoicing in what their Lord has given them, and [that] their Lord has shielded them from the chastisement of Hell-fire."
The Mount,52,19,‘Eat and drink in full enjoyment [as a reward] for what you used to do’.
The Mount,52,20,"And those who believed and whom We made to be followed by their descendants in faith, We will make their descendants join them, and We will not deprive them of anything of their deeds. Every man is subject to what he has earned."
The Mount,52,21,"And We will supply them with fruits and meat, such as they desire."
The Mount,52,22,"They will pass from one to another therein, a cup wherein is neither vain talk nor cause for sin."
The Mount,52,23,"And there will circulate from all around them youths of their own, as if they were hidden pearls."
The Mount,52,24,"And some among them will turn to one another, questioning each other."
The Mount,52,25,"They say: ‘Truly, before, amid our families, we used to be ever anxious;"
The Mount,52,26,"but God showed us favour and shielded us from the piercing chastisement,"
The Mount,52,27,"indeed before we used to call on Him. Verily He is the Benign, the Merciful."
The Mount,52,28,So remind. For by the grace of your Lord you are neither soothsayer nor madman.
The Mount,52,29,"Or do they say: ‘A poet, for whom we may await the accidents of fate?’"
The Mount,52,30,Say: ‘Await! For I too will be with you awaiting’.
The Mount,52,31,Or do their faculties of understanding prompt them to [say] this? Or are they a rebellious lot?
The Mount,52,32,"Or do they say, ‘He has improvised it?’ Rather they do not believe."
The Mount,52,33,"Then let them bring a discourse like it, if they are truthful."
The Mount,52,34,Or were they created out of nothing? Or are they the creators?
The Mount,52,35,"Or did they create the heavens and the earth? Nay, but they are not certain."
The Mount,52,36,Or do they possess the treasuries of your Lord? Or are they the ones in control?
The Mount,52,37,"Or do they have a ladder, whereby they eavesdrop? Then let their eavesdropper produce a manifest warrant."
The Mount,52,38,"Or does He have daughters, whereas you have sons?"
The Mount,52,39,Or are you asking them for a fee so that they are weighed down with debt?
The Mount,52,40,Or do they have [access to] the Unseen so that they can write it down?
The Mount,52,41,"Or do they desire to outmanoeuvre? But those who disbelieve, they are the outmanoeuvred ones!"
The Mount,52,42,Or do they have a god other than God? Glory be to God [exalted is He] above any partners that they may ascribe!
The Mount,52,43,"And if they were to see a fragment of the heaven falling, they would say: ‘A heap of clouds!’"
The Mount,52,44,"So leave them until they encounter that day of theirs in which they will be thunderstruck,"
The Mount,52,45,the day when their guile will avail them nothing and they will not be helped.
The Mount,52,46,"And assuredly for those who do wrong, there is a chastisement beyond that, but most of them do not know."
The Mount,52,47,"And submit patiently to the judgement of your Lord, for surely you fare before Our eyes. And glorify with praise of your Lord when you rise,"
The Mount,52,48,and glorify Him at night and at the receding of the stars.
The Star,53,1,"By the Star when it sets,"
The Star,53,2,"your companion has neither gone astray, nor has he erred;"
The Star,53,3,nor does he speak out of [his own] desire.
The Star,53,4,"It is but a revelation that is revealed,"
The Star,53,5,"taught to him by one of awesome power,"
The Star,53,6,"possessed of vigour; and he stood upright,"
The Star,53,7,when he was on the highest horizon.
The Star,53,8,"Then he drew near and drew closer still,"
The Star,53,9,"until he was within the length of two bows away or [even] nearer,"
The Star,53,10,whereat He revealed to His servant what he revealed.
The Star,53,11,The heart did not deny what he saw.
The Star,53,12,Will you then dispute with him concerning what he saw?
The Star,53,13,"And verily he saw him another time,"
The Star,53,14,"by the Lote-tree of the Ultimate Boundary,"
The Star,53,15,"near which is the Garden of the Retreat,"
The Star,53,16,"when there shrouded the Lote-tree that which shrouded [it],"
The Star,53,17,"The eye did not swerve, nor did it go beyond [the bounds]."
The Star,53,18,Verily he saw some of the greatest signs of his Lord.
The Star,53,19,"Have you considered al-Lāt and al-’Uzzā,"
The Star,53,20,"and Manāt, the third, the other?"
The Star,53,21,"Are you to have males, and He females?"
The Star,53,22,"That, then, would indeed be an unfair division!"
The Star,53,23,"These are nothing but names which you have named, you and your fathers. God has not revealed any warrant for them. They follow nothing but conjecture and that which [ignoble] souls desire, even though guidance has already come to them from their Lord."
The Star,53,24,Or shall man have whatever he wishes for?
The Star,53,25,Yet to God belong the Hereafter and the former [life].
The Star,53,26,"And how many an angel there is in the heavens whose intercession cannot avail in any way except after God gives permission for whomever He wills, and He is satisfied."
The Star,53,27,Truly those who do not believe in the Hereafter give the angels the names of females.
The Star,53,28,"But they do not have any knowledge thereof. They follow nothing but conjecture, and indeed conjecture can never substitute for the truth."
The Star,53,29,"So shun him who turns away from Our Remembrance, and desires nothing but the life of this world."
The Star,53,30,"That is the full extent of their knowledge. Truly your Lord knows best those who have strayed from His way, and He knows best those who are [rightly] guided."
The Star,53,31,"And to God belongs whatever is in the heavens and whatever is in the earth that He may requite those who do evil for what they have done, and reward those who are virtuous with the best [reward]."
The Star,53,32,"Those who avoid grave sins and abominations, excepting lesser offences. Truly your Lord is of vast forgiveness. He knows you best [from the time] when He produced you from the earth, and when you were hidden [fetuses] in the bellies of your mothers. So do not claim purity for yourselves. He knows best those who are God-fearing."
The Star,53,33,"Did you see him who turned away,"
The Star,53,34,"and gave a little, and was then grudging?"
The Star,53,35,Does he possess knowledge of the Unseen so that he sees?
The Star,53,36,"Or has he not been informed of what is in the scrolls of Moses,"
The Star,53,37,and Abraham who fulfilled [his summons]
The Star,53,38,"that no burdened soul shall bear the burden of another,"
The Star,53,39,"and that man shall have only what he [himself] strives for,"
The Star,53,40,"and that his endeavour will be seen,"
The Star,53,41,"then he will be rewarded for it with the fullest reward,"
The Star,53,42,"and that the ultimate end is toward your Lord,"
The Star,53,43,"and that it is He Who makes to laugh and makes to weep,"
The Star,53,44,"and that it is He Who brings death and gives life,"
The Star,53,45,"and that He [Himself] creates the two spouses, the male and the female,"
The Star,53,46,"from a drop [of semen] once it is emitted,"
The Star,53,47,"and that with Him rests the second genesis,"
The Star,53,48,"and that it is He Who enriches and grants possessions,"
The Star,53,49,"and that it is He Who is the Lord of Sirius,"
The Star,53,50,and that He destroyed former ‘ād
The Star,53,51,and Thamūd sparing not;
The Star,53,52,and the people of Noah before that; indeed they were more unjust and more insolent;
The Star,53,53,and the Deviant [cities] He overturned
The Star,53,54,so that there covered them that which covered [them].
The Star,53,55,Then which of the bounties of your Lord do you dispute?
The Star,53,56,This is a warner [in the tradition] of the warners of old.
The Star,53,57,The Impending [Hour] is imminent.
The Star,53,58,None besides God can disclose it.
The Star,53,59,"Do you then marvel at this discourse,"
The Star,53,60,"and laugh and not weep,"
The Star,53,61,while you remain oblivious?
The Star,53,62,So prostrate to God and worship Him
The Moon,54,1,The Hour has drawn near and the moon has split.
The Moon,54,2,"And if they see a sign, they turn away and say: ‘A powerful sorcery!’"
The Moon,54,3,"And they denied and followed their own desires, and every matter will be settled."
The Moon,54,4,"And verily there has come to them such tidings as contain a deterrent,"
The Moon,54,5,wisdom [that is] far-reaching; but warnings are of no avail.
The Moon,54,6,So turn away from them! On the day when the Summoner summons to an awful thing;
The Moon,54,7,"with their downcast looks they will emerge from the graves as though they were scattered locusts,"
The Moon,54,8,scrambling toward the Summoner. The disbelievers will say: ‘This is a hard day!’
The Moon,54,9,"The people of Noah denied before them. Thus they denied Our servant and said, ‘A madman!’, and he was reviled."
The Moon,54,10,"And so he invoked his Lord, [saying,] ‘I have been overcome, so help [me]!’"
The Moon,54,11,"Then We opened the gates of the heaven with torrential waters,"
The Moon,54,12,and We made the earth burst forth with springs and the waters met for a purpose that was preordained.
The Moon,54,13,"And We bore him on one, [made] of planks and nails,"
The Moon,54,14,"sailing before Our eyes, as retaliation for [the sake of] him who was rejected."
The Moon,54,15,And verily We left it as a sign. So is there anyone who will remember?
The Moon,54,16,How [dreadful] then were My chastisement and My warnings?
The Moon,54,17,And verily We have made the Qur’ān easy to remember. So is there anyone who remember?
The Moon,54,18,‘ād denied. How then were My chastisement and My warnings?
The Moon,54,19,"Indeed We unleashed upon them a clamorous wind on a day of prolonged ill fortune,"
The Moon,54,20,"tearing people away, as if they were trunks of uprooted palm-trees."
The Moon,54,21,How then were My chastisement and My warnings?
The Moon,54,22,And verily We have made the Qur’ān easy to remember. So is there anyone who will remember?
The Moon,54,23,"Thamūd denied the warnings,"
The Moon,54,24,"and they said, ‘Is it a mortal alone among us that we are to follow? Then indeed we would be in error and insanity!"
The Moon,54,25,"Has the Reminder been cast upon him [alone] from among us? Nay, but he is a conceited liar."
The Moon,54,26,‘They will know tomorrow who is the conceited liar.
The Moon,54,27,Lo! We are sending the She-camel as a trial for them. So watch them and remain patient.
The Moon,54,28,"And inform them that the water is to be divided between them, every drinking will be attended’."
The Moon,54,29,But they called their companion so he took and he hamstrung [her].
The Moon,54,30,How then were My chastisement and My warnings?
The Moon,54,31,"Indeed We unleashed upon them a single Cry, and they became like the chaff of a corral builder."
The Moon,54,32,And verily We have made the Qur’ān easy to remember. So is there anyone who will remember?
The Moon,54,33,The people of Lot denied the warnings.
The Moon,54,34,"Indeed We unleashed upon them a squall of pebbles, [all] except the family of Lot whom We delivered at dawn"
The Moon,54,35,as a grace from Us. So do We requite him who gives thanks.
The Moon,54,36,"And verily he had warned them of Our strike, but they disputed the warnings."
The Moon,54,37,And they had even solicited of him his guests. So We blotted out their eyes. ‘So taste [now] My chastisement and My warnings’.
The Moon,54,38,And verily there greeted them in the early morning an abiding chastisement.
The Moon,54,39,‘So taste [now] My chastisement and My warnings!’
The Moon,54,40,And verily We have made the Qur’ān easy to remember. So is there anyone who will remember?
The Moon,54,41,And verily there came to Pharaoh’s folk the warnings.
The Moon,54,42,"They denied Our signs, all of them. So We seized them with the seizing of One [Who is] Mighty, Omnipotent."
The Moon,54,43,Are your disbelievers better than those? Or have you [been granted] some immunity in the Scriptures?
The Moon,54,44,Or do they say: ‘We are a host that will be helped to victory’?
The Moon,54,45,The host will [truly] be routed and turn its back [to flee].
The Moon,54,46,"Nay, but the Hour is their tryst, and the Hour will be more calamitous and more bitter."
The Moon,54,47,Indeed the guilty are in error and in a blazing fire.
The Moon,54,48,The day when they are dragged into the Fire on their faces: ‘Taste [now] the touch of Saqar’.
The Moon,54,49,Truly everything have We created in a measure.
The Moon,54,50,"And Our command is but a single word, like the twinkling of an eye."
The Moon,54,51,And verily We have destroyed the likes of you. So is there anyone who will remember?
The Moon,54,52,"And everything they have done is in the scrolls,"
The Moon,54,53,and every small and great [thing] is inscribed.
The Moon,54,54,Assuredly the God-fearing will be amid gardens and rivers
The Moon,54,55,"in an abode of truth, before a King [Who is] Omnipotent."
The Beneficent,55,1,The Compassionate One
The Beneficent,55,2,has taught the Qur’ān.
The Beneficent,55,3,"He created man,"
The Beneficent,55,4,teaching him the [coherent] speech.
The Beneficent,55,5,"The sun and the moon follow a reckoning,"
The Beneficent,55,6,and the grass and the trees prostrate.
The Beneficent,55,7,"And He has raised the heaven and set up the balance,"
The Beneficent,55,8,And observe the weights with justice and do not skimp the balance.
The Beneficent,55,9,"And the earth, He placed it for [all] creatures."
The Beneficent,55,10,"In it are fruits and date-palms with sheaths,"
The Beneficent,55,11,"and grain with husk, and fragrant herb."
The Beneficent,55,12,So which of your Lord’s favours will you deny?
The Beneficent,55,13,"He created man of dry clay resembling the potter’s,"
The Beneficent,55,14,and He created the jānn of a smokeless flame of fire.
The Beneficent,55,15,So which of your Lord’s favours will you deny?
The Beneficent,55,16,"Lord of the two Easts, and Lord of the two Wests."
The Beneficent,55,17,So which of your Lord’s favours will you deny?
The Beneficent,55,18,He has loosed the two waters; [and so] they meet.
The Beneficent,55,19,Between them there is a barrier. They do not overstep.
The Beneficent,55,20,So which of your Lord’s favours will you deny?
The Beneficent,55,21,From [both of] them is brought forth the pearl and the coral.
The Beneficent,55,22,So which of your Lord’s favours will you deny?
The Beneficent,55,23,His are the crafted ships [that sail] in the sea [appearing] like landmarks.
The Beneficent,55,24,So which of your Lord’s favours will you deny?
The Beneficent,55,25,Everyone who is on it will perish;
The Beneficent,55,26,"yet there will remain the countenance of your Lord, [the countenance] of majesty and munificence."
The Beneficent,55,27,So which of your Lord’s favours will you deny?
The Beneficent,55,28,All that is in the heavens and the earth implore Him. Every day He is upon some matter.
The Beneficent,55,29,So which of your Lord’s favours will you deny?
The Beneficent,55,30,"We will attend to you, O you two heavy ones!"
The Beneficent,55,31,So which of your Lord’s favours will you deny?
The Beneficent,55,32,"O company of jinn and humans, if you are able to pass through the confines of the heavens and the earth, then pass through! You will not pass through except with a sanction."
The Beneficent,55,33,So which of your Lord’s favours will you deny?
The Beneficent,55,34,"Against you will be unleashed a heat of fire and a flash of brass, and you will not be able to seek help."
The Beneficent,55,35,So which of your Lord’s favours will you deny?
The Beneficent,55,36,"And when the heaven is split open, and it turns crimson like tanned leather."
The Beneficent,55,37,So which of your Lord’s favours will you deny?
The Beneficent,55,38,"Thus on that day no man will be questioned about his sin, nor any jinn."
The Beneficent,55,39,So which of your Lord’s favours will you deny?
The Beneficent,55,40,The guilty will be recognised by their mark; so they will be seized by the forelocks and the feet.
The Beneficent,55,41,So which of your Lord’s favours will you deny?
The Beneficent,55,42,‘This is Hell which the guilty [were wont to] deny!’
The Beneficent,55,43,They shall pass round between it and boiling hot water.
The Beneficent,55,44,So which of your Lord’s favours will you deny?
The Beneficent,55,45,"But for those who feared the station of their Lord, there will be two gardens."
The Beneficent,55,46,So which of your Lord’s favours will you deny?
The Beneficent,55,47,Both with [abundant] branches.
The Beneficent,55,48,So which of your Lord’s favours will you deny?
The Beneficent,55,49,In both of them there are two flowing springs.
The Beneficent,55,50,So which of your Lord’s favours will you deny?
The Beneficent,55,51,"In both of them, of every fruit there are two kinds."
The Beneficent,55,52,So which of your Lord’s favours will you deny?
The Beneficent,55,53,So which of your Lord’s favours will you deny?
The Beneficent,55,54,"In them are maidens of restrained glances, [maidens] who have not been touched by any man or jinn before them."
The Beneficent,55,55,So which of your Lord’s favours will you deny?
The Beneficent,55,56,It is as though they are rubies and pearls.
The Beneficent,55,57,So which of your Lord’s favours will you deny?
The Beneficent,55,58,Is the reward of goodness anything but goodness?
The Beneficent,55,59,So which of your Lord’s favours will you deny?
The Beneficent,55,60,And beside these there will be two [other] gardens.
The Beneficent,55,61,So which of your Lord’s favours will you deny?
The Beneficent,55,62,Deep green.
The Beneficent,55,63,So which of your Lord’s favours will you deny?
The Beneficent,55,64,In both of them will be two gushing fountains.
The Beneficent,55,65,So which of your Lord’s favours will you deny?
The Beneficent,55,66,In both of them will be fruits and date-palms and pomegranates.
The Beneficent,55,67,So which of your Lord’s favours will you deny?
The Beneficent,55,68,"In them are maidens [who are] good, beautiful"
The Beneficent,55,69,So which of your Lord’s favours will you deny?
The Beneficent,55,70,Houris secluded in pavilions.
The Beneficent,55,71,So which of your Lord’s favours will you deny?
The Beneficent,55,72,Untouched by any man before them or jinn.
The Beneficent,55,73,So which of your Lord’s favours will you deny?
The Beneficent,55,74,Reclining upon green cushions and lovely druggets.
The Beneficent,55,75,So which of your Lord’s favours will you deny?
The Beneficent,55,76,"Blessed be the Name of your Lord, He of Majesty and Munificence."
The Event,56,1,"When the [imminent] Event comes to pass,"
The Event,56,2,"there will be no denying its coming to pass,"
The Event,56,3,"When the earth is shaken with a violent shock,"
The Event,56,4,"and the mountains are pulverised to [tiny] pieces,"
The Event,56,5,"so that they become a scattered dust,"
The Event,56,6,and you will be three kinds:
The Event,56,7,Those of the right [hand] — what of those of the right [hand]?
The Event,56,8,And those of the left [hand] — what of those of the left [hand]?
The Event,56,9,"And the foremost, the foremost:"
The Event,56,10,"they are the ones brought near [to God],"
The Event,56,11,"in the Gardens of Bliss,"
The Event,56,12,"a multitude from the former [generations],"
The Event,56,13,and a few from the later ones
The Event,56,14,"reclining on them, face to face."
The Event,56,15,They will be waited on by immortal youths
The Event,56,16,"with goblets and ewers and a cup from a flowing spring,"
The Event,56,17,"wherefrom they suffer no headache nor any stupefaction,"
The Event,56,18,"and such fruits as they prefer,"
The Event,56,19,"and such flesh of fowls as they desire,"
The Event,56,20,and houris with wide eyes
The Event,56,21,"resembling hidden pearls,"
The Event,56,22,a reward for what they used to do.
The Event,56,23,"They will not hear therein any vain talk or any sinful words,"
The Event,56,24,"but only the saying, ‘Peace!’ ‘Peace!’"
The Event,56,25,And those of the right [hand] — what of those of the right [hand]?
The Event,56,26,Amid thornless lote-trees
The Event,56,27,"and clustered plantains,"
The Event,56,28,"and extended shade,"
The Event,56,29,"and cascading water,"
The Event,56,30,"and abundant fruit,"
The Event,56,31,"neither unavailable, nor forbidden,"
The Event,56,32,and mattresses [that are] raised.
The Event,56,33,"Verily We have created them with an [unmediated] creation,"
The Event,56,34,"and made them virgins,"
The Event,56,35,"amorous, of equal age,"
The Event,56,36,for those of the right [hand]:
The Event,56,37,"A multitude from the former [generations],"
The Event,56,38,and a multitude of the later ones.
The Event,56,39,And those of the left [hand] — what of those of the left [hand]?
The Event,56,40,"Amid a scorching wind and scalding water,"
The Event,56,41,"and the shade of pitch-black smoke,"
The Event,56,42,neither cool nor pleasant.
The Event,56,43,"Indeed before that they used to live at ease,"
The Event,56,44,and they used to persist in the great sin.
The Event,56,45,"And they used to say, ‘What! When we are dead and have become dust and bones, shall we indeed be resurrected?"
The Event,56,46,What! And our forefathers too?’
The Event,56,47,Say: ‘Truly the former and the later [generations]
The Event,56,48,will be gathered for the tryst of a known day.
The Event,56,49,"Then indeed you, the erring, the deniers,"
The Event,56,50,will assuredly eat from a Zaqqūm tree
The Event,56,51,"and fill therewith your bellies,"
The Event,56,52,"and drink on top of that boiling water,"
The Event,56,53,drinking like the drinking of thirsty camels’.
The Event,56,54,This will be the hospitality for them on the Day of Judgement.
The Event,56,55,We created you. Will you not then affirm [this] truth?
The Event,56,56,Have you considered the sperm that you emit?
The Event,56,57,"Is it you who create it, or are We the Creators?"
The Event,56,58,"We have ordained death among you, and We are not to be outmanoeuvred from"
The Event,56,59,replacing [you with] your likes and making you in what you do not know.
The Event,56,60,"For verily you have known the first creation, why then will you not remember?"
The Event,56,61,Have you considered what you sow?
The Event,56,62,"Is it you who make it grow, or are We the Grower?"
